date,ingredient,used_g,current_stock_g,threshold_g,avg_daily_usage_g,days_until_runout,days_since_last_used,usage_last_7_days_g,stock_to_threshold_ratio,is_weekend
2026-03-01,idli_rice,400.0,9600,2500,114.29,84.0,99,0.0,3.84,1
2026-03-02,idli_rice,400.0,9600,2500,114.29,84.0,1,400.0,3.84,0
2026-03-03,idli_rice,0,9600,2500,114.29,84.0,1,800.0,3.84,0
2026-03-04,idli_rice,0,9600,2500,114.29,84.0,2,800.0,3.84,0
2026-03-05,idli_rice,0,9600,2500,114.29,84.0,3,800.0,3.84,0
2026-03-06,idli_rice,400.0,9600,2500,114.29,84.0,4,800.0,3.84,0
2026-03-07,idli_rice,400.0,9600,2500,114.29,84.0,1,1200.0,3.84,1
2026-03-08,idli_rice,0,9600,2500,114.29,84.0,1,1600.0,3.84,1
2026-03-09,idli_rice,0,9600,2500,114.29,84.0,2,1200.0,3.84,0
2026-03-10,idli_rice,0,9600,2500,114.29,84.0,3,800.0,3.84,0
2026-03-11,idli_rice,0,9600,2500,114.29,84.0,4,800.0,3.84,0
2026-03-12,idli_rice,0,9600,2500,114.29,84.0,5,800.0,3.84,0
2026-03-13,idli_rice,0,9600,2500,114.29,84.0,6,800.0,3.84,0
2026-03-14,idli_rice,0,9600,2500,114.29,84.0,7,400.0,3.84,1
2026-03-15,idli_rice,0,9600,2500,114.29,84.0,8,0.0,3.84,1
2026-03-16,idli_rice,0,9600,2500,114.29,84.0,9,0.0,3.84,0
2026-03-17,idli_rice,0,9600,2500,114.29,84.0,10,0.0,3.84,0
2026-03-18,idli_rice,400.0,9600,2500,114.29,84.0,11,0.0,3.84,0
2026-03-19,idli_rice,400.0,9600,2500,114.29,84.0,1,400.0,3.84,0
2026-03-20,idli_rice,0,9600,2500,114.29,84.0,1,800.0,3.84,0
2026-03-21,idli_rice,0,9600,2500,114.29,84.0,2,800.0,3.84,1
2026-03-22,idli_rice,0,9600,2500,114.29,84.0,3,800.0,3.84,1
2026-03-23,idli_rice,0,9600,2500,114.29,84.0,4,800.0,3.84,0
2026-03-24,idli_rice,0,9600,2500,114.29,84.0,5,800.0,3.84,0
2026-03-25,idli_rice,0,9600,2500,114.29,84.0,6,800.0,3.84,0
2026-03-26,idli_rice,0,9600,2500,114.29,84.0,7,400.0,3.84,0
2026-03-27,idli_rice,0,9600,2500,114.29,84.0,8,0.0,3.84,0
2026-03-28,idli_rice,0,9600,2500,114.29,84.0,9,0.0,3.84,1
2026-03-29,idli_rice,0,9600,2500,114.29,84.0,10,0.0,3.84,1
2026-03-30,idli_rice,0,9600,2500,114.29,84.0,11,0.0,3.84,0
2026-03-31,idli_rice,0,9600,2500,114.29,84.0,12,0.0,3.84,0
2026-04-01,idli_rice,400.0,9600,2500,114.29,84.0,13,0.0,3.84,0
2026-04-02,idli_rice,800.0,9600,2500,114.29,84.0,1,400.0,3.84,0
2026-04-03,idli_rice,0,9600,2500,114.29,84.0,1,1200.0,3.84,0
2026-04-04,idli_rice,0,9600,2500,114.29,84.0,2,1200.0,3.84,1
2026-04-05,idli_rice,0,9600,2500,114.29,84.0,3,1200.0,3.84,1
2026-04-06,idli_rice,0,9600,2500,114.29,84.0,4,1200.0,3.84,0
2026-04-07,idli_rice,0,9600,2500,114.29,84.0,5,1200.0,3.84,0
2026-04-08,idli_rice,400.0,9600,2500,114.29,84.0,6,1200.0,3.84,0
2026-04-09,idli_rice,400.0,9600,2500,114.29,84.0,1,1200.0,3.84,0
2026-04-10,idli_rice,400.0,9600,2500,114.29,84.0,1,800.0,3.84,0
2026-04-11,idli_rice,0,9600,2500,114.29,84.0,1,1200.0,3.84,1
2026-03-01,urad_dal,200.0,4800,1200,52.38,90,99,0.0,4.0,1
2026-03-02,urad_dal,200.0,4800,1200,52.38,90,1,200.0,4.0,0
2026-03-03,urad_dal,0,4800,1200,52.38,90,1,400.0,4.0,0
2026-03-04,urad_dal,0,4800,1200,52.38,90,2,400.0,4.0,0
2026-03-05,urad_dal,0,4800,1200,52.38,90,3,400.0,4.0,0
2026-03-06,urad_dal,200.0,4800,1200,52.38,90,4,400.0,4.0,0
2026-03-07,urad_dal,0,4800,1200,52.38,90,1,600.0,4.0,1
2026-03-08,urad_dal,0,4800,1200,52.38,90,2,600.0,4.0,1
2026-03-09,urad_dal,0,4800,1200,52.38,90,3,400.0,4.0,0
2026-03-10,urad_dal,0,4800,1200,52.38,90,4,200.0,4.0,0
2026-03-11,urad_dal,0,4800,1200,52.38,90,5,200.0,4.0,0
2026-03-12,urad_dal,0,4800,1200,52.38,90,6,200.0,4.0,0
2026-03-13,urad_dal,0,4800,1200,52.38,90,7,200.0,4.0,0
2026-03-14,urad_dal,0,4800,1200,52.38,90,8,0.0,4.0,1
2026-03-15,urad_dal,0,4800,1200,52.38,90,9,0.0,4.0,1
2026-03-16,urad_dal,0,4800,1200,52.38,90,10,0.0,4.0,0
2026-03-17,urad_dal,0,4800,1200,52.38,90,11,0.0,4.0,0
2026-03-18,urad_dal,200.0,4800,1200,52.38,90,12,0.0,4.0,0
2026-03-19,urad_dal,200.0,4800,1200,52.38,90,1,200.0,4.0,0
2026-03-20,urad_dal,0,4800,1200,52.38,90,1,400.0,4.0,0
2026-03-21,urad_dal,0,4800,1200,52.38,90,2,400.0,4.0,1
2026-03-22,urad_dal,0,4800,1200,52.38,90,3,400.0,4.0,1
2026-03-23,urad_dal,0,4800,1200,52.38,90,4,400.0,4.0,0
2026-03-24,urad_dal,0,4800,1200,52.38,90,5,400.0,4.0,0
2026-03-25,urad_dal,0,4800,1200,52.38,90,6,400.0,4.0,0
2026-03-26,urad_dal,0,4800,1200,52.38,90,7,200.0,4.0,0
2026-03-27,urad_dal,0,4800,1200,52.38,90,8,0.0,4.0,0
2026-03-28,urad_dal,0,4800,1200,52.38,90,9,0.0,4.0,1
2026-03-29,urad_dal,0,4800,1200,52.38,90,10,0.0,4.0,1
2026-03-30,urad_dal,0,4800,1200,52.38,90,11,0.0,4.0,0
2026-03-31,urad_dal,0,4800,1200,52.38,90,12,0.0,4.0,0
2026-04-01,urad_dal,200.0,4800,1200,52.38,90,13,0.0,4.0,0
2026-04-02,urad_dal,400.0,4800,1200,52.38,90,1,200.0,4.0,0
2026-04-03,urad_dal,0,4800,1200,52.38,90,1,600.0,4.0,0
2026-04-04,urad_dal,0,4800,1200,52.38,90,2,600.0,4.0,1
2026-04-05,urad_dal,0,4800,1200,52.38,90,3,600.0,4.0,1
2026-04-06,urad_dal,0,4800,1200,52.38,90,4,600.0,4.0,0
2026-04-07,urad_dal,0,4800,1200,52.38,90,5,600.0,4.0,0
2026-04-08,urad_dal,200.0,4800,1200,52.38,90,6,600.0,4.0,0
2026-04-09,urad_dal,200.0,4800,1200,52.38,90,1,600.0,4.0,0
2026-04-10,urad_dal,200.0,4800,1200,52.38,90,1,400.0,4.0,0
2026-04-11,urad_dal,0,4800,1200,52.38,90,1,600.0,4.0,1
2026-03-01,toor_dal,300.0,10000,2500,57.14,90,99,0.0,4.0,1
2026-03-02,toor_dal,0,10000,2500,57.14,90,1,300.0,4.0,0
2026-03-03,toor_dal,300.0,10000,2500,57.14,90,2,300.0,4.0,0
2026-03-04,toor_dal,0,10000,2500,57.14,90,1,600.0,4.0,0
2026-03-05,toor_dal,0,10000,2500,57.14,90,2,600.0,4.0,0
2026-03-06,toor_dal,0,10000,2500,57.14,90,3,600.0,4.0,0
2026-03-07,toor_dal,0,10000,2500,57.14,90,4,600.0,4.0,1
2026-03-08,toor_dal,0,10000,2500,57.14,90,5,600.0,4.0,1
2026-03-09,toor_dal,0,10000,2500,57.14,90,6,300.0,4.0,0
2026-03-10,toor_dal,0,10000,2500,57.14,90,7,300.0,4.0,0
2026-03-11,toor_dal,0,10000,2500,57.14,90,8,0.0,4.0,0
2026-03-12,toor_dal,0,10000,2500,57.14,90,9,0.0,4.0,0
2026-03-13,toor_dal,0,10000,2500,57.14,90,10,0.0,4.0,0
2026-03-14,toor_dal,0,10000,2500,57.14,90,11,0.0,4.0,1
2026-03-15,toor_dal,300.0,10000,2500,57.14,90,12,0.0,4.0,1
2026-03-16,toor_dal,0,10000,2500,57.14,90,1,300.0,4.0,0
2026-03-17,toor_dal,0,10000,2500,57.14,90,2,300.0,4.0,0
2026-03-18,toor_dal,300.0,10000,2500,57.14,90,3,300.0,4.0,0
2026-03-19,toor_dal,0,10000,2500,57.14,90,1,600.0,4.0,0
2026-03-20,toor_dal,0,10000,2500,57.14,90,2,600.0,4.0,0
2026-03-21,toor_dal,0,10000,2500,57.14,90,3,600.0,4.0,1
2026-03-22,toor_dal,0,10000,2500,57.14,90,4,600.0,4.0,1
2026-03-23,toor_dal,0,10000,2500,57.14,90,5,300.0,4.0,0
2026-03-24,toor_dal,0,10000,2500,57.14,90,6,300.0,4.0,0
2026-03-25,toor_dal,0,10000,2500,57.14,90,7,300.0,4.0,0
2026-03-26,toor_dal,0,10000,2500,57.14,90,8,0.0,4.0,0
2026-03-27,toor_dal,0,10000,2500,57.14,90,9,0.0,4.0,0
2026-03-28,toor_dal,0,10000,2500,57.14,90,10,0.0,4.0,1
2026-03-29,toor_dal,0,10000,2500,57.14,90,11,0.0,4.0,1
2026-03-30,toor_dal,0,10000,2500,57.14,90,12,0.0,4.0,0
2026-03-31,toor_dal,0,10000,2500,57.14,90,13,0.0,4.0,0
2026-04-01,toor_dal,300.0,10000,2500,57.14,90,14,0.0,4.0,0
2026-04-02,toor_dal,0,10000,2500,57.14,90,1,300.0,4.0,0
2026-04-03,toor_dal,0,10000,2500,57.14,90,2,300.0,4.0,0
2026-04-04,toor_dal,300.0,10000,2500,57.14,90,3,300.0,4.0,1
2026-04-05,toor_dal,0,10000,2500,57.14,90,1,600.0,4.0,1
2026-04-06,toor_dal,0,10000,2500,57.14,90,2,600.0,4.0,0
2026-04-07,toor_dal,0,10000,2500,57.14,90,3,600.0,4.0,0
2026-04-08,toor_dal,0,10000,2500,57.14,90,4,600.0,4.0,0
2026-04-09,toor_dal,300.0,10000,2500,57.14,90,5,300.0,4.0,0
2026-04-10,toor_dal,300.0,10000,2500,57.14,90,1,600.0,4.0,0
2026-04-11,toor_dal,0,10000,2500,57.14,90,1,900.0,4.0,1
2026-03-01,onion,200.0,7000,1500,83.33,84.0,99,0.0,4.667,1
2026-03-02,onion,0,7000,1500,83.33,84.0,1,200.0,4.667,0
2026-03-03,onion,200.0,7000,1500,83.33,84.0,2,200.0,4.667,0
2026-03-04,onion,0,7000,1500,83.33,84.0,1,400.0,4.667,0
2026-03-05,onion,0,7000,1500,83.33,84.0,2,400.0,4.667,0
2026-03-06,onion,100.0,7000,1500,83.33,84.0,3,400.0,4.667,0
2026-03-07,onion,0,7000,1500,83.33,84.0,1,500.0,4.667,1
2026-03-08,onion,300.0,7000,1500,83.33,84.0,2,500.0,4.667,1
2026-03-09,onion,0,7000,1500,83.33,84.0,1,600.0,4.667,0
2026-03-10,onion,0,7000,1500,83.33,84.0,2,600.0,4.667,0
2026-03-11,onion,0,7000,1500,83.33,84.0,3,400.0,4.667,0
2026-03-12,onion,0,7000,1500,83.33,84.0,4,400.0,4.667,0
2026-03-13,onion,0,7000,1500,83.33,84.0,5,400.0,4.667,0
2026-03-14,onion,0,7000,1500,83.33,84.0,6,300.0,4.667,1
2026-03-15,onion,200.0,7000,1500,83.33,84.0,7,300.0,4.667,1
2026-03-16,onion,0,7000,1500,83.33,84.0,1,200.0,4.667,0
2026-03-17,onion,0,7000,1500,83.33,84.0,2,200.0,4.667,0
2026-03-18,onion,200.0,7000,1500,83.33,84.0,3,200.0,4.667,0
2026-03-19,onion,0,7000,1500,83.33,84.0,1,400.0,4.667,0
2026-03-20,onion,0,7000,1500,83.33,84.0,2,400.0,4.667,0
2026-03-21,onion,200.0,7000,1500,83.33,84.0,3,400.0,4.667,1
2026-03-22,onion,200.0,7000,1500,83.33,84.0,1,600.0,4.667,1
2026-03-23,onion,200.0,7000,1500,83.33,84.0,1,600.0,4.667,0
2026-03-24,onion,0,7000,1500,83.33,84.0,1,800.0,4.667,0
2026-03-25,onion,0,7000,1500,83.33,84.0,2,800.0,4.667,0
2026-03-26,onion,0,7000,1500,83.33,84.0,3,600.0,4.667,0
2026-03-27,onion,0,7000,1500,83.33,84.0,4,600.0,4.667,0
2026-03-28,onion,0,7000,1500,83.33,84.0,5,600.0,4.667,1
2026-03-29,onion,0,7000,1500,83.33,84.0,6,400.0,4.667,1
2026-03-30,onion,0,7000,1500,83.33,84.0,7,200.0,4.667,0
2026-03-31,onion,0,7000,1500,83.33,84.0,8,0.0,4.667,0
2026-04-01,onion,200.0,7000,1500,83.33,84.0,9,0.0,4.667,0
2026-04-02,onion,0,7000,1500,83.33,84.0,1,200.0,4.667,0
2026-04-03,onion,0,7000,1500,83.33,84.0,2,200.0,4.667,0
2026-04-04,onion,200.0,7000,1500,83.33,84.0,3,200.0,4.667,1
2026-04-05,onion,200.0,7000,1500,83.33,84.0,1,400.0,4.667,1
2026-04-06,onion,400.0,7000,1500,83.33,84.0,1,600.0,4.667,0
2026-04-07,onion,0,7000,1500,83.33,84.0,1,1000.0,4.667,0
2026-04-08,onion,0,7000,1500,83.33,84.0,2,1000.0,4.667,0
2026-04-09,onion,300.0,7000,1500,83.33,84.0,3,800.0,4.667,0
2026-04-10,onion,200.0,7000,1500,83.33,84.0,1,1100.0,4.667,0
2026-04-11,onion,200.0,7000,1500,83.33,84.0,1,1300.0,4.667,1
2026-03-01,tomato,200.0,6000,1200,64.29,90,99,0.0,5.0,1
2026-03-02,tomato,0,6000,1200,64.29,90,1,200.0,5.0,0
2026-03-03,tomato,200.0,6000,1200,64.29,90,2,200.0,5.0,0
2026-03-04,tomato,0,6000,1200,64.29,90,1,400.0,5.0,0
2026-03-05,tomato,200.0,6000,1200,64.29,90,2,400.0,5.0,0
2026-03-06,tomato,0,6000,1200,64.29,90,1,600.0,5.0,0
2026-03-07,tomato,0,6000,1200,64.29,90,2,600.0,5.0,1
2026-03-08,tomato,200.0,6000,1200,64.29,90,3,600.0,5.0,1
2026-03-09,tomato,200.0,6000,1200,64.29,90,1,600.0,5.0,0
2026-03-10,tomato,0,6000,1200,64.29,90,1,800.0,5.0,0
2026-03-11,tomato,0,6000,1200,64.29,90,2,600.0,5.0,0
2026-03-12,tomato,0,6000,1200,64.29,90,3,600.0,5.0,0
2026-03-13,tomato,0,6000,1200,64.29,90,4,400.0,5.0,0
2026-03-14,tomato,0,6000,1200,64.29,90,5,400.0,5.0,1
2026-03-15,tomato,0,6000,1200,64.29,90,6,400.0,5.0,1
2026-03-16,tomato,0,6000,1200,64.29,90,7,200.0,5.0,0
2026-03-17,tomato,0,6000,1200,64.29,90,8,0.0,5.0,0
2026-03-18,tomato,200.0,6000,1200,64.29,90,9,0.0,5.0,0
2026-03-19,tomato,0,6000,1200,64.29,90,1,200.0,5.0,0
2026-03-20,tomato,0,6000,1200,64.29,90,2,200.0,5.0,0
2026-03-21,tomato,0,6000,1200,64.29,90,3,200.0,5.0,1
2026-03-22,tomato,200.0,6000,1200,64.29,90,4,200.0,5.0,1
2026-03-23,tomato,200.0,6000,1200,64.29,90,1,400.0,5.0,0
2026-03-24,tomato,0,6000,1200,64.29,90,1,600.0,5.0,0
2026-03-25,tomato,100.0,6000,1200,64.29,90,2,600.0,5.0,0
2026-03-26,tomato,0,6000,1200,64.29,90,1,500.0,5.0,0
2026-03-27,tomato,0,6000,1200,64.29,90,2,500.0,5.0,0
2026-03-28,tomato,0,6000,1200,64.29,90,3,500.0,5.0,1
2026-03-29,tomato,0,6000,1200,64.29,90,4,500.0,5.0,1
2026-03-30,tomato,0,6000,1200,64.29,90,5,300.0,5.0,0
2026-03-31,tomato,0,6000,1200,64.29,90,6,100.0,5.0,0
2026-04-01,tomato,200.0,6000,1200,64.29,90,7,100.0,5.0,0
2026-04-02,tomato,0,6000,1200,64.29,90,1,200.0,5.0,0
2026-04-03,tomato,200.0,6000,1200,64.29,90,2,200.0,5.0,0
2026-04-04,tomato,0,6000,1200,64.29,90,1,400.0,5.0,1
2026-04-05,tomato,200.0,6000,1200,64.29,90,2,400.0,5.0,1
2026-04-06,tomato,0,6000,1200,64.29,90,1,600.0,5.0,0
2026-04-07,tomato,0,6000,1200,64.29,90,2,600.0,5.0,0
2026-04-08,tomato,0,6000,1200,64.29,90,3,600.0,5.0,0
2026-04-09,tomato,200.0,6000,1200,64.29,90,4,400.0,5.0,0
2026-04-10,tomato,200.0,6000,1200,64.29,90,1,600.0,5.0,0
2026-04-11,tomato,0,6000,1200,64.29,90,1,600.0,5.0,1
2026-03-01,carrot,100.0,3000,800,38.1,78.7,99,0.0,3.75,1
2026-03-02,carrot,0,3000,800,38.1,78.7,1,100.0,3.75,0
2026-03-03,carrot,100.0,3000,800,38.1,78.7,2,100.0,3.75,0
2026-03-04,carrot,0,3000,800,38.1,78.7,1,200.0,3.75,0
2026-03-05,carrot,0,3000,800,38.1,78.7,2,200.0,3.75,0
2026-03-06,carrot,0,3000,800,38.1,78.7,3,200.0,3.75,0
2026-03-07,carrot,0,3000,800,38.1,78.7,4,200.0,3.75,1
2026-03-08,carrot,0,3000,800,38.1,78.7,5,200.0,3.75,1
2026-03-09,carrot,0,3000,800,38.1,78.7,6,100.0,3.75,0
2026-03-10,carrot,200.0,3000,800,38.1,78.7,7,100.0,3.75,0
2026-03-11,carrot,100.0,3000,800,38.1,78.7,1,200.0,3.75,0
2026-03-12,carrot,0,3000,800,38.1,78.7,1,300.0,3.75,0
2026-03-13,carrot,100.0,3000,800,38.1,78.7,2,300.0,3.75,0
2026-03-14,carrot,100.0,3000,800,38.1,78.7,1,400.0,3.75,1
2026-03-15,carrot,0,3000,800,38.1,78.7,1,500.0,3.75,1
2026-03-16,carrot,0,3000,800,38.1,78.7,2,500.0,3.75,0
2026-03-17,carrot,0,3000,800,38.1,78.7,3,500.0,3.75,0
2026-03-18,carrot,100.0,3000,800,38.1,78.7,4,300.0,3.75,0
2026-03-19,carrot,0,3000,800,38.1,78.7,1,300.0,3.75,0
2026-03-20,carrot,0,3000,800,38.1,78.7,2,300.0,3.75,0
2026-03-21,carrot,0,3000,800,38.1,78.7,3,200.0,3.75,1
2026-03-22,carrot,0,3000,800,38.1,78.7,4,100.0,3.75,1
2026-03-23,carrot,100.0,3000,800,38.1,78.7,5,100.0,3.75,0
2026-03-24,carrot,0,3000,800,38.1,78.7,1,200.0,3.75,0
2026-03-25,carrot,0,3000,800,38.1,78.7,2,200.0,3.75,0
2026-03-26,carrot,200.0,3000,800,38.1,78.7,3,100.0,3.75,0
2026-03-27,carrot,0,3000,800,38.1,78.7,1,300.0,3.75,0
2026-03-28,carrot,0,3000,800,38.1,78.7,2,300.0,3.75,1
2026-03-29,carrot,0,3000,800,38.1,78.7,3,300.0,3.75,1
2026-03-30,carrot,0,3000,800,38.1,78.7,4,300.0,3.75,0
2026-03-31,carrot,200.0,3000,800,38.1,78.7,5,200.0,3.75,0
2026-04-01,carrot,100.0,3000,800,38.1,78.7,1,400.0,3.75,0
2026-04-02,carrot,0,3000,800,38.1,78.7,1,500.0,3.75,0
2026-04-03,carrot,0,3000,800,38.1,78.7,2,300.0,3.75,0
2026-04-04,carrot,0,3000,800,38.1,78.7,3,300.0,3.75,1
2026-04-05,carrot,0,3000,800,38.1,78.7,4,300.0,3.75,1
2026-04-06,carrot,0,3000,800,38.1,78.7,5,300.0,3.75,0
2026-04-07,carrot,0,3000,800,38.1,78.7,6,300.0,3.75,0
2026-04-08,carrot,0,3000,800,38.1,78.7,7,100.0,3.75,0
2026-04-09,carrot,100.0,3000,800,38.1,78.7,8,0.0,3.75,0
2026-04-10,carrot,100.0,3000,800,38.1,78.7,1,100.0,3.75,0
2026-04-11,carrot,0,3000,800,38.1,78.7,1,200.0,3.75,1
2026-03-01,beans,100.0,2500,700,35.71,70.0,99,0.0,3.571,1
2026-03-02,beans,0,2500,700,35.71,70.0,1,100.0,3.571,0
2026-03-03,beans,100.0,2500,700,35.71,70.0,2,100.0,3.571,0
2026-03-04,beans,0,2500,700,35.71,70.0,1,200.0,3.571,0
2026-03-05,beans,300.0,2500,700,35.71,70.0,2,200.0,3.571,0
2026-03-06,beans,0,2500,700,35.71,70.0,1,500.0,3.571,0
2026-03-07,beans,0,2500,700,35.71,70.0,2,500.0,3.571,1
2026-03-08,beans,0,2500,700,35.71,70.0,3,500.0,3.571,1
2026-03-09,beans,0,2500,700,35.71,70.0,4,400.0,3.571,0
2026-03-10,beans,200.0,2500,700,35.71,70.0,5,400.0,3.571,0
2026-03-11,beans,100.0,2500,700,35.71,70.0,1,500.0,3.571,0
2026-03-12,beans,0,2500,700,35.71,70.0,1,600.0,3.571,0
2026-03-13,beans,0,2500,700,35.71,70.0,2,300.0,3.571,0
2026-03-14,beans,0,2500,700,35.71,70.0,3,300.0,3.571,1
2026-03-15,beans,0,2500,700,35.71,70.0,4,300.0,3.571,1
2026-03-16,beans,0,2500,700,35.71,70.0,5,300.0,3.571,0
2026-03-17,beans,0,2500,700,35.71,70.0,6,300.0,3.571,0
2026-03-18,beans,100.0,2500,700,35.71,70.0,7,100.0,3.571,0
2026-03-19,beans,0,2500,700,35.71,70.0,1,100.0,3.571,0
2026-03-20,beans,0,2500,700,35.71,70.0,2,100.0,3.571,0
2026-03-21,beans,0,2500,700,35.71,70.0,3,100.0,3.571,1
2026-03-22,beans,0,2500,700,35.71,70.0,4,100.0,3.571,1
2026-03-23,beans,100.0,2500,700,35.71,70.0,5,100.0,3.571,0
2026-03-24,beans,0,2500,700,35.71,70.0,1,200.0,3.571,0
2026-03-25,beans,0,2500,700,35.71,70.0,2,200.0,3.571,0
2026-03-26,beans,0,2500,700,35.71,70.0,3,100.0,3.571,0
2026-03-27,beans,0,2500,700,35.71,70.0,4,100.0,3.571,0
2026-03-28,beans,0,2500,700,35.71,70.0,5,100.0,3.571,1
2026-03-29,beans,0,2500,700,35.71,70.0,6,100.0,3.571,1
2026-03-30,beans,0,2500,700,35.71,70.0,7,100.0,3.571,0
2026-03-31,beans,200.0,2500,700,35.71,70.0,8,0.0,3.571,0
2026-04-01,beans,100.0,2500,700,35.71,70.0,1,200.0,3.571,0
2026-04-02,beans,0,2500,700,35.71,70.0,1,300.0,3.571,0
2026-04-03,beans,0,2500,700,35.71,70.0,2,300.0,3.571,0
2026-04-04,beans,0,2500,700,35.71,70.0,3,300.0,3.571,1
2026-04-05,beans,0,2500,700,35.71,70.0,4,300.0,3.571,1
2026-04-06,beans,0,2500,700,35.71,70.0,5,300.0,3.571,0
2026-04-07,beans,0,2500,700,35.71,70.0,6,300.0,3.571,0
2026-04-08,beans,0,2500,700,35.71,70.0,7,100.0,3.571,0
2026-04-09,beans,100.0,2500,700,35.71,70.0,8,0.0,3.571,0
2026-04-10,beans,100.0,2500,700,35.71,70.0,1,100.0,3.571,0
2026-04-11,beans,0,2500,700,35.71,70.0,1,200.0,3.571,1
2026-03-01,tamarind,40.0,500,100,8.57,58.3,99,0.0,5.0,1
2026-03-02,tamarind,0,500,100,8.57,58.3,1,40.0,5.0,0
2026-03-03,tamarind,40.0,500,100,8.57,58.3,2,40.0,5.0,0
2026-03-04,tamarind,0,500,100,8.57,58.3,1,80.0,5.0,0
2026-03-05,tamarind,40.0,500,100,8.57,58.3,2,80.0,5.0,0
2026-03-06,tamarind,0,500,100,8.57,58.3,1,120.0,5.0,0
2026-03-07,tamarind,0,500,100,8.57,58.3,2,120.0,5.0,1
2026-03-08,tamarind,0,500,100,8.57,58.3,3,120.0,5.0,1
2026-03-09,tamarind,0,500,100,8.57,58.3,4,80.0,5.0,0
2026-03-10,tamarind,0,500,100,8.57,58.3,5,80.0,5.0,0
2026-03-11,tamarind,0,500,100,8.57,58.3,6,40.0,5.0,0
2026-03-12,tamarind,0,500,100,8.57,58.3,7,40.0,5.0,0
2026-03-13,tamarind,0,500,100,8.57,58.3,8,0.0,5.0,0
2026-03-14,tamarind,0,500,100,8.57,58.3,9,0.0,5.0,1
2026-03-15,tamarind,0,500,100,8.57,58.3,10,0.0,5.0,1
2026-03-16,tamarind,0,500,100,8.57,58.3,11,0.0,5.0,0
2026-03-17,tamarind,0,500,100,8.57,58.3,12,0.0,5.0,0
2026-03-18,tamarind,40.0,500,100,8.57,58.3,13,0.0,5.0,0
2026-03-19,tamarind,0,500,100,8.57,58.3,1,40.0,5.0,0
2026-03-20,tamarind,0,500,100,8.57,58.3,2,40.0,5.0,0
2026-03-21,tamarind,40.0,500,100,8.57,58.3,3,40.0,5.0,1
2026-03-22,tamarind,0,500,100,8.57,58.3,1,80.0,5.0,1
2026-03-23,tamarind,0,500,100,8.57,58.3,2,80.0,5.0,0
2026-03-24,tamarind,0,500,100,8.57,58.3,3,80.0,5.0,0
2026-03-25,tamarind,0,500,100,8.57,58.3,4,80.0,5.0,0
2026-03-26,tamarind,0,500,100,8.57,58.3,5,40.0,5.0,0
2026-03-27,tamarind,0,500,100,8.57,58.3,6,40.0,5.0,0
2026-03-28,tamarind,0,500,100,8.57,58.3,7,40.0,5.0,1
2026-03-29,tamarind,0,500,100,8.57,58.3,8,0.0,5.0,1
2026-03-30,tamarind,0,500,100,8.57,58.3,9,0.0,5.0,0
2026-03-31,tamarind,0,500,100,8.57,58.3,10,0.0,5.0,0
2026-04-01,tamarind,40.0,500,100,8.57,58.3,11,0.0,5.0,0
2026-04-02,tamarind,0,500,100,8.57,58.3,1,40.0,5.0,0
