date,ingredient,used_g,current_stock_g,threshold_g,avg_daily_usage_g,days_until_runout,days_since_last_used,usage_last_7_days_g,stock_to_threshold_ratio,is_weekend
2026-04-03,tamarind,40.0,500,100,8.57,58.3,2,40.0,5.0,0
2026-04-04,tamarind,0,500,100,8.57,58.3,1,80.0,5.0,1
2026-04-05,tamarind,0,500,100,8.57,58.3,2,80.0,5.0,1
2026-04-06,tamarind,0,500,100,8.57,58.3,3,80.0,5.0,0
2026-04-07,tamarind,0,500,100,8.57,58.3,4,80.0,5.0,0
2026-04-08,tamarind,0,500,100,8.57,58.3,5,80.0,5.0,0
2026-04-09,tamarind,40.0,500,100,8.57,58.3,6,40.0,5.0,0
2026-04-10,tamarind,40.0,500,100,8.57,58.3,1,80.0,5.0,0
2026-04-11,tamarind,0,500,100,8.57,58.3,1,80.0,5.0,1
2026-03-01,oil,0,4000,800,36.67,90,99,0.0,5.0,1
2026-03-02,oil,40.0,4000,800,36.67,90,99,0.0,5.0,0
2026-03-03,oil,0,4000,800,36.67,90,1,40.0,5.0,0
2026-03-04,oil,0,4000,800,36.67,90,2,40.0,5.0,0
2026-03-05,oil,80.0,4000,800,36.67,90,3,40.0,5.0,0
2026-03-06,oil,60.0,4000,800,36.67,90,1,120.0,5.0,0
2026-03-07,oil,40.0,4000,800,36.67,90,1,180.0,5.0,1
2026-03-08,oil,0,4000,800,36.67,90,1,220.0,5.0,1
2026-03-09,oil,20.0,4000,800,36.67,90,2,220.0,5.0,0
2026-03-10,oil,0,4000,800,36.67,90,1,200.0,5.0,0
2026-03-11,oil,0,4000,800,36.67,90,2,200.0,5.0,0
2026-03-12,oil,40.0,4000,800,36.67,90,3,200.0,5.0,0
2026-03-13,oil,40.0,4000,800,36.67,90,1,160.0,5.0,0
2026-03-14,oil,0,4000,800,36.67,90,1,140.0,5.0,1
2026-03-15,oil,60.0,4000,800,36.67,90,2,100.0,5.0,1
2026-03-16,oil,40.0,4000,800,36.67,90,1,160.0,5.0,0
2026-03-17,oil,160.0,4000,800,36.67,90,1,180.0,5.0,0
2026-03-18,oil,0,4000,800,36.67,90,1,340.0,5.0,0
2026-03-19,oil,40.0,4000,800,36.67,90,2,340.0,5.0,0
2026-03-20,oil,40.0,4000,800,36.67,90,1,340.0,5.0,0
2026-03-21,oil,100.0,4000,800,36.67,90,1,340.0,5.0,1
2026-03-22,oil,80.0,4000,800,36.67,90,1,440.0,5.0,1
2026-03-23,oil,60.0,4000,800,36.67,90,1,460.0,5.0,0
2026-03-24,oil,0,4000,800,36.67,90,1,480.0,5.0,0
2026-03-25,oil,0,4000,800,36.67,90,2,320.0,5.0,0
2026-03-26,oil,0,4000,800,36.67,90,3,320.0,5.0,0
2026-03-27,oil,0,4000,800,36.67,90,4,280.0,5.0,0
2026-03-28,oil,0,4000,800,36.67,90,5,240.0,5.0,1
2026-03-29,oil,0,4000,800,36.67,90,6,140.0,5.0,1
2026-03-30,oil,20.0,4000,800,36.67,90,7,60.0,5.0,0
2026-03-31,oil,60.0,4000,800,36.67,90,1,20.0,5.0,0
2026-04-01,oil,0,4000,800,36.67,90,1,80.0,5.0,0
2026-04-02,oil,40.0,4000,800,36.67,90,2,80.0,5.0,0
2026-04-03,oil,0,4000,800,36.67,90,1,120.0,5.0,0
2026-04-04,oil,80.0,4000,800,36.67,90,2,120.0,5.0,1
2026-04-05,oil,100.0,4000,800,36.67,90,1,200.0,5.0,1
2026-04-06,oil,160.0,4000,800,36.67,90,1,300.0,5.0,0
2026-04-07,oil,40.0,4000,800,36.67,90,1,440.0,5.0,0
2026-04-08,oil,40.0,4000,800,36.67,90,1,420.0,5.0,0
2026-04-09,oil,60.0,4000,800,36.67,90,1,460.0,5.0,0
2026-04-10,oil,0,4000,800,36.67,90,1,480.0,5.0,0
2026-04-11,oil,40.0,4000,800,36.67,90,2,480.0,5.0,1
2026-03-01,rice,0,80000,20000,145.24,90,99,0.0,4.0,1
2026-03-02,rice,0,80000,20000,145.24,90,99,0.0,4.0,0
2026-03-03,rice,700.0,80000,20000,145.24,90,99,0.0,4.0,0
2026-03-04,rice,300.0,80000,20000,145.24,90,1,700.0,4.0,0
2026-03-05,rice,400.0,80000,20000,145.24,90,1,1000.0,4.0,0
2026-03-06,rice,0,80000,20000,145.24,90,1,1400.0,4.0,0
2026-03-07,rice,0,80000,20000,145.24,90,2,1400.0,4.0,1
2026-03-08,rice,400.0,80000,20000,145.24,90,3,1400.0,4.0,1
2026-03-09,rice,0,80000,20000,145.24,90,1,1800.0,4.0,0
2026-03-10,rice,400.0,80000,20000,145.24,90,2,1800.0,4.0,0
2026-03-11,rice,400.0,80000,20000,145.24,90,1,1500.0,4.0,0
2026-03-12,rice,400.0,80000,20000,145.24,90,1,1600.0,4.0,0
2026-03-13,rice,0,80000,20000,145.24,90,1,1600.0,4.0,0
2026-03-14,rice,0,80000,20000,145.24,90,2,1600.0,4.0,1
2026-03-15,rice,0,80000,20000,145.24,90,3,1600.0,4.0,1
2026-03-16,rice,400.0,80000,20000,145.24,90,4,1200.0,4.0,0
2026-03-17,rice,0,80000,20000,145.24,90,1,1600.0,4.0,0
2026-03-18,rice,0,80000,20000,145.24,90,2,1200.0,4.0,0
2026-03-19,rice,0,80000,20000,145.24,90,3,800.0,4.0,0
2026-03-20,rice,400.0,80000,20000,145.24,90,4,400.0,4.0,0
2026-03-21,rice,400.0,80000,20000,145.24,90,1,800.0,4.0,1
2026-03-22,rice,0,80000,20000,145.24,90,1,1200.0,4.0,1
2026-03-23,rice,400.0,80000,20000,145.24,90,2,1200.0,4.0,0
2026-03-24,rice,0,80000,20000,145.24,90,1,1200.0,4.0,0
2026-03-25,rice,0,80000,20000,145.24,90,2,1200.0,4.0,0
2026-03-26,rice,0,80000,20000,145.24,90,3,1200.0,4.0,0
2026-03-27,rice,0,80000,20000,145.24,90,4,1200.0,4.0,0
2026-03-28,rice,0,80000,20000,145.24,90,5,800.0,4.0,1
2026-03-29,rice,0,80000,20000,145.24,90,6,400.0,4.0,1
2026-03-30,rice,0,80000,20000,145.24,90,7,400.0,4.0,0
2026-03-31,rice,0,80000,20000,145.24,90,8,0.0,4.0,0
2026-04-01,rice,0,80000,20000,145.24,90,9,0.0,4.0,0
2026-04-02,rice,0,80000,20000,145.24,90,10,0.0,4.0,0
2026-04-03,rice,300.0,80000,20000,145.24,90,11,0.0,4.0,0
2026-04-04,rice,0,80000,20000,145.24,90,1,300.0,4.0,1
2026-04-05,rice,400.0,80000,20000,145.24,90,2,300.0,4.0,1
2026-04-06,rice,400.0,80000,20000,145.24,90,1,700.0,4.0,0
2026-04-07,rice,0,80000,20000,145.24,90,1,1100.0,4.0,0
2026-04-08,rice,400.0,80000,20000,145.24,90,2,1100.0,4.0,0
2026-04-09,rice,0,80000,20000,145.24,90,1,1500.0,4.0,0
2026-04-10,rice,0,80000,20000,145.24,90,2,1500.0,4.0,0
2026-04-11,rice,0,80000,20000,145.24,90,3,1200.0,4.0,1
2026-03-01,moong_dal,0,8000,2000,21.43,90,99,0.0,4.0,1
2026-03-02,moong_dal,0,8000,2000,21.43,90,99,0.0,4.0,0
2026-03-03,moong_dal,200.0,8000,2000,21.43,90,99,0.0,4.0,0
2026-03-04,moong_dal,200.0,8000,2000,21.43,90,1,200.0,4.0,0
2026-03-05,moong_dal,0,8000,2000,21.43,90,1,400.0,4.0,0
2026-03-06,moong_dal,0,8000,2000,21.43,90,2,400.0,4.0,0
2026-03-07,moong_dal,0,8000,2000,21.43,90,3,400.0,4.0,1
2026-03-08,moong_dal,0,8000,2000,21.43,90,4,400.0,4.0,1
2026-03-09,moong_dal,0,8000,2000,21.43,90,5,400.0,4.0,0
2026-03-10,moong_dal,0,8000,2000,21.43,90,6,400.0,4.0,0
2026-03-11,moong_dal,0,8000,2000,21.43,90,7,200.0,4.0,0
2026-03-12,moong_dal,0,8000,2000,21.43,90,8,0.0,4.0,0
2026-03-13,moong_dal,0,8000,2000,21.43,90,9,0.0,4.0,0
2026-03-14,moong_dal,0,8000,2000,21.43,90,10,0.0,4.0,1
2026-03-15,moong_dal,0,8000,2000,21.43,90,11,0.0,4.0,1
2026-03-16,moong_dal,0,8000,2000,21.43,90,12,0.0,4.0,0
2026-03-17,moong_dal,0,8000,2000,21.43,90,13,0.0,4.0,0
2026-03-18,moong_dal,0,8000,2000,21.43,90,14,0.0,4.0,0
2026-03-19,moong_dal,0,8000,2000,21.43,90,15,0.0,4.0,0
2026-03-20,moong_dal,0,8000,2000,21.43,90,16,0.0,4.0,0
2026-03-21,moong_dal,300.0,8000,2000,21.43,90,17,0.0,4.0,1
2026-03-22,moong_dal,0,8000,2000,21.43,90,1,300.0,4.0,1
2026-03-23,moong_dal,0,8000,2000,21.43,90,2,300.0,4.0,0
2026-03-24,moong_dal,0,8000,2000,21.43,90,3,300.0,4.0,0
2026-03-25,moong_dal,0,8000,2000,21.43,90,4,300.0,4.0,0
2026-03-26,moong_dal,0,8000,2000,21.43,90,5,300.0,4.0,0
2026-03-27,moong_dal,0,8000,2000,21.43,90,6,300.0,4.0,0
2026-03-28,moong_dal,0,8000,2000,21.43,90,7,300.0,4.0,1
2026-03-29,moong_dal,0,8000,2000,21.43,90,8,0.0,4.0,1
2026-03-30,moong_dal,0,8000,2000,21.43,90,9,0.0,4.0,0
2026-03-31,moong_dal,0,8000,2000,21.43,90,10,0.0,4.0,0
2026-04-01,moong_dal,0,8000,2000,21.43,90,11,0.0,4.0,0
2026-04-02,moong_dal,0,8000,2000,21.43,90,12,0.0,4.0,0
2026-04-03,moong_dal,200.0,8000,2000,21.43,90,13,0.0,4.0,0
2026-04-04,moong_dal,0,8000,2000,21.43,90,1,200.0,4.0,1
2026-04-05,moong_dal,0,8000,2000,21.43,90,2,200.0,4.0,1
2026-04-06,moong_dal,0,8000,2000,21.43,90,3,200.0,4.0,0
2026-04-07,moong_dal,0,8000,2000,21.43,90,4,200.0,4.0,0
2026-04-08,moong_dal,0,8000,2000,21.43,90,5,200.0,4.0,0
2026-04-09,moong_dal,0,8000,2000,21.43,90,6,200.0,4.0,0
2026-04-10,moong_dal,0,8000,2000,21.43,90,7,200.0,4.0,0
2026-04-11,moong_dal,0,8000,2000,21.43,90,8,0.0,4.0,1
2026-03-01,ghee,0,1000,200,4.29,90,99,0.0,5.0,1
2026-03-02,ghee,0,1000,200,4.29,90,99,0.0,5.0,0
2026-03-03,ghee,40.0,1000,200,4.29,90,99,0.0,5.0,0
2026-03-04,ghee,40.0,1000,200,4.29,90,1,40.0,5.0,0
2026-03-05,ghee,0,1000,200,4.29,90,1,80.0,5.0,0
2026-03-06,ghee,0,1000,200,4.29,90,2,80.0,5.0,0
2026-03-07,ghee,0,1000,200,4.29,90,3,80.0,5.0,1
2026-03-08,ghee,0,1000,200,4.29,90,4,80.0,5.0,1
2026-03-09,ghee,0,1000,200,4.29,90,5,80.0,5.0,0
2026-03-10,ghee,0,1000,200,4.29,90,6,80.0,5.0,0
2026-03-11,ghee,0,1000,200,4.29,90,7,40.0,5.0,0
2026-03-12,ghee,0,1000,200,4.29,90,8,0.0,5.0,0
2026-03-13,ghee,0,1000,200,4.29,90,9,0.0,5.0,0
2026-03-14,ghee,0,1000,200,4.29,90,10,0.0,5.0,1
2026-03-15,ghee,0,1000,200,4.29,90,11,0.0,5.0,1
2026-03-16,ghee,0,1000,200,4.29,90,12,0.0,5.0,0
2026-03-17,ghee,0,1000,200,4.29,90,13,0.0,5.0,0
2026-03-18,ghee,0,1000,200,4.29,90,14,0.0,5.0,0
2026-03-19,ghee,0,1000,200,4.29,90,15,0.0,5.0,0
2026-03-20,ghee,0,1000,200,4.29,90,16,0.0,5.0,0
2026-03-21,ghee,0,1000,200,4.29,90,17,0.0,5.0,1
2026-03-22,ghee,0,1000,200,4.29,90,18,0.0,5.0,1
2026-03-23,ghee,0,1000,200,4.29,90,19,0.0,5.0,0
2026-03-24,ghee,0,1000,200,4.29,90,20,0.0,5.0,0
2026-03-25,ghee,0,1000,200,4.29,90,21,0.0,5.0,0
2026-03-26,ghee,0,1000,200,4.29,90,22,0.0,5.0,0
2026-03-27,ghee,0,1000,200,4.29,90,23,0.0,5.0,0
2026-03-28,ghee,0,1000,200,4.29,90,24,0.0,5.0,1
2026-03-29,ghee,0,1000,200,4.29,90,25,0.0,5.0,1
2026-03-30,ghee,0,1000,200,4.29,90,26,0.0,5.0,0
2026-03-31,ghee,0,1000,200,4.29,90,27,0.0,5.0,0
2026-04-01,ghee,0,1000,200,4.29,90,28,0.0,5.0,0
2026-04-02,ghee,60.0,1000,200,4.29,90,29,0.0,5.0,0
2026-04-03,ghee,40.0,1000,200,4.29,90,1,60.0,5.0,0
2026-04-04,ghee,0,1000,200,4.29,90,1,100.0,5.0,1
2026-04-05,ghee,0,1000,200,4.29,90,2,100.0,5.0,1
2026-04-06,ghee,0,1000,200,4.29,90,3,100.0,5.0,0
2026-04-07,ghee,0,1000,200,4.29,90,4,100.0,5.0,0
2026-04-08,ghee,0,1000,200,4.29,90,5,100.0,5.0,0
2026-04-09,ghee,0,1000,200,4.29,90,6,100.0,5.0,0
2026-04-10,ghee,0,1000,200,4.29,90,7,40.0,5.0,0
2026-04-11,ghee,0,1000,200,4.29,90,8,0.0,5.0,1
2026-03-01,cumin,0,300,60,1.43,90,99,0.0,5.0,1
2026-03-02,cumin,0,300,60,1.43,90,99,0.0,5.0,0
2026-03-03,cumin,10.0,300,60,1.43,90,99,0.0,5.0,0
2026-03-04,cumin,10.0,300,60,1.43,90,1,10.0,5.0,0
2026-03-05,cumin,10.0,300,60,1.43,90,1,20.0,5.0,0
2026-03-06,cumin,0,300,60,1.43,90,1,30.0,5.0,0
2026-03-07,cumin,0,300,60,1.43,90,2,30.0,5.0,1
2026-03-08,cumin,0,300,60,1.43,90,3,30.0,5.0,1
2026-03-09,cumin,0,300,60,1.43,90,4,30.0,5.0,0
2026-03-10,cumin,0,300,60,1.43,90,5,30.0,5.0,0
2026-03-11,cumin,0,300,60,1.43,90,6,20.0,5.0,0
2026-03-12,cumin,0,300,60,1.43,90,7,10.0,5.0,0
2026-03-13,cumin,0,300,60,1.43,90,8,0.0,5.0,0
2026-03-14,cumin,0,300,60,1.43,90,9,0.0,5.0,1
2026-03-15,cumin,0,300,60,1.43,90,10,0.0,5.0,1
2026-03-16,cumin,0,300,60,1.43,90,11,0.0,5.0,0
2026-03-17,cumin,0,300,60,1.43,90,12,0.0,5.0,0
2026-03-18,cumin,0,300,60,1.43,90,13,0.0,5.0,0
2026-03-19,cumin,0,300,60,1.43,90,14,0.0,5.0,0
2026-03-20,cumin,0,300,60,1.43,90,15,0.0,5.0,0
2026-03-21,cumin,0,300,60,1.43,90,16,0.0,5.0,1
2026-03-22,cumin,0,300,60,1.43,90,17,0.0,5.0,1
2026-03-23,cumin,0,300,60,1.43,90,18,0.0,5.0,0
2026-03-24,cumin,0,300,60,1.43,90,19,0.0,5.0,0
2026-03-25,cumin,0,300,60,1.43,90,20,0.0,5.0,0
2026-03-26,cumin,0,300,60,1.43,90,21,0.0,5.0,0
2026-03-27,cumin,0,300,60,1.43,90,22,0.0,5.0,0
2026-03-28,cumin,0,300,60,1.43,90,23,0.0,5.0,1
2026-03-29,cumin,0,300,60,1.43,90,24,0.0,5.0,1
2026-03-30,cumin,0,300,60,1.43,90,25,0.0,5.0,0
2026-03-31,cumin,0,300,60,1.43,90,26,0.0,5.0,0
2026-04-01,cumin,0,300,60,1.43,90,27,0.0,5.0,0
2026-04-02,cumin,0,300,60,1.43,90,28,0.0,5.0,0
2026-04-03,cumin,20.0,300,60,1.43,90,29,0.0,5.0,0
2026-04-04,cumin,0,300,60,1.43,90,1,20.0,5.0,1
2026-04-05,cumin,10.0,300,60,1.43,90,2,20.0,5.0,1
2026-04-06,cumin,0,300,60,1.43,90,1,30.0,5.0,0
2026-04-07,cumin,0,300,60,1.43,90,2,30.0,5.0,0
2026-04-08,cumin,0,300,60,1.43,90,3,30.0,5.0,0
2026-04-09,cumin,0,300,60,1.43,90,4,30.0,5.0,0
2026-04-10,cumin,0,300,60,1.43,90,5,30.0,5.0,0
2026-04-11,cumin,0,300,60,1.43,90,6,10.0,5.0,1
2026-03-01,black_pepper,0,200,40,1.19,90,99,0.0,5.0,1
2026-03-02,black_pepper,0,200,40,1.19,90,99,0.0,5.0,0
2026-03-03,black_pepper,10.0,200,40,1.19,90,99,0.0,5.0,0
2026-03-04,black_pepper,10.0,200,40,1.19,90,1,10.0,5.0,0
2026-03-05,black_pepper,10.0,200,40,1.19,90,1,20.0,5.0,0
2026-03-06,black_pepper,0,200,40,1.19,90,1,30.0,5.0,0
2026-03-07,black_pepper,0,200,40,1.19,90,2,30.0,5.0,1
2026-03-08,black_pepper,0,200,40,1.19,90,3,30.0,5.0,1
2026-03-09,black_pepper,0,200,40,1.19,90,4,30.0,5.0,0
2026-03-10,black_pepper,0,200,40,1.19,90,5,30.0,5.0,0
2026-03-11,black_pepper,0,200,40,1.19,90,6,20.0,5.0,0
2026-03-12,black_pepper,0,200,40,1.19,90,7,10.0,5.0,0
2026-03-13,black_pepper,0,200,40,1.19,90,8,0.0,5.0,0
2026-03-14,black_pepper,0,200,40,1.19,90,9,0.0,5.0,1
2026-03-15,black_pepper,0,200,40,1.19,90,10,0.0,5.0,1
2026-03-16,black_pepper,0,200,40,1.19,90,11,0.0,5.0,0
2026-03-17,black_pepper,0,200,40,1.19,90,12,0.0,5.0,0
2026-03-18,black_pepper,0,200,40,1.19,90,13,0.0,5.0,0
2026-03-19,black_pepper,0,200,40,1.19,90,14,0.0,5.0,0
2026-03-20,black_pepper,0,200,40,1.19,90,15,0.0,5.0,0
2026-03-21,black_pepper,0,200,40,1.19,90,16,0.0,5.0,1
2026-03-22,black_pepper,0,200,40,1.19,90,17,0.0,5.0,1
2026-03-23,black_pepper,0,200,40,1.19,90,18,0.0,5.0,0
2026-03-24,black_pepper,0,200,40,1.19,90,19,0.0,5.0,0
2026-03-25,black_pepper,0,200,40,1.19,90,20,0.0,5.0,0
2026-03-26,black_pepper,0,200,40,1.19,90,21,0.0,5.0,0
2026-03-27,black_pepper,0,200,40,1.19,90,22,0.0,5.0,0
2026-03-28,black_pepper,0,200,40,1.19,90,23,0.0,5.0,1
2026-03-29,black_pepper,0,200,40,1.19,90,24,0.0,5.0,1
2026-03-30,black_pepper,0,200,40,1.19,90,25,0.0,5.0,0
2026-03-31,black_pepper,0,200,40,1.19,90,26,0.0,5.0,0
2026-04-01,black_pepper,0,200,40,1.19,90,27,0.0,5.0,0
2026-04-02,black_pepper,0,200,40,1.19,90,28,0.0,5.0,0
2026-04-03,black_pepper,20.0,200,40,1.19,90,29,0.0,5.0,0
2026-04-04,black_pepper,0,200,40,1.19,90,1,20.0,5.0,1
2026-04-05,black_pepper,0,200,40,1.19,90,2,20.0,5.0,1
2026-04-06,black_pepper,0,200,40,1.19,90,3,20.0,5.0,0
2026-04-07,black_pepper,0,200,40,1.19,90,4,20.0,5.0,0
2026-04-08,black_pepper,0,200,40,1.19,90,5,20.0,5.0,0
2026-04-09,black_pepper,0,200,40,1.19,90,6,20.0,5.0,0
2026-04-10,black_pepper,0,200,40,1.19,90,7,20.0,5.0,0
2026-04-11,black_pepper,0,200,40,1.19,90,8,0.0,5.0,1
2026-03-01,curd,0,2500,600,40.48,61.8,99,0.0,4.167,1
2026-03-02,curd,0,2500,600,40.48,61.8,99,0.0,4.167,0
2026-03-03,curd,300.0,2500,600,40.48,61.8,99,0.0,4.167,0
2026-03-04,curd,0,2500,600,40.48,61.8,1,300.0,4.167,0
2026-03-05,curd,0,2500,600,40.48,61.8,2,300.0,4.167,0
2026-03-06,curd,0,2500,600,40.48,61.8,3,300.0,4.167,0
2026-03-07,curd,0,2500,600,40.48,61.8,4,300.0,4.167,1
2026-03-08,curd,300.0,2500,600,40.48,61.8,5,300.0,4.167,1
2026-03-09,curd,0,2500,600,40.48,61.8,1,600.0,4.167,0
2026-03-10,curd,300.0,2500,600,40.48,61.8,2,600.0,4.167,0
2026-03-11,curd,0,2500,600,40.48,61.8,1,600.0,4.167,0
2026-03-12,curd,0,2500,600,40.48,61.8,2,600.0,4.167,0
2026-03-13,curd,0,2500,600,40.48,61.8,3,600.0,4.167,0
2026-03-14,curd,0,2500,600,40.48,61.8,4,600.0,4.167,1
2026-03-15,curd,0,2500,600,40.48,61.8,5,600.0,4.167,1
2026-03-16,curd,300.0,2500,600,40.48,61.8,6,300.0,4.167,0
2026-03-17,curd,0,2500,600,40.48,61.8,1,600.0,4.167,0
2026-03-18,curd,0,2500,600,40.48,61.8,2,300.0,4.167,0
2026-03-19,curd,0,2500,600,40.48,61.8,3,300.0,4.167,0
2026-03-20,curd,0,2500,600,40.48,61.8,4,300.0,4.167,0
2026-03-21,curd,0,2500,600,40.48,61.8,5,300.0,4.167,1
2026-03-22,curd,0,2500,600,40.48,61.8,6,300.0,4.167,1
2026-03-23,curd,0,2500,600,40.48,61.8,7,300.0,4.167,0
2026-03-24,curd,0,2500,600,40.48,61.8,8,0.0,4.167,0
2026-03-25,curd,0,2500,600,40.48,61.8,9,0.0,4.167,0
2026-03-26,curd,0,2500,600,40.48,61.8,10,0.0,4.167,0
2026-03-27,curd,0,2500,600,40.48,61.8,11,0.0,4.167,0
2026-03-28,curd,0,2500,600,40.48,61.8,12,0.0,4.167,1
2026-03-29,curd,0,2500,600,40.48,61.8,13,0.0,4.167,1
2026-03-30,curd,0,2500,600,40.48,61.8,14,0.0,4.167,0
2026-03-31,curd,0,2500,600,40.48,61.8,15,0.0,4.167,0
2026-04-01,curd,0,2500,600,40.48,61.8,16,0.0,4.167,0
2026-04-02,curd,0,2500,600,40.48,61.8,17,0.0,4.167,0
2026-04-03,curd,0,2500,600,40.48,61.8,18,0.0,4.167,0
2026-04-04,curd,0,2500,600,40.48,61.8,19,0.0,4.167,1
2026-04-05,curd,0,2500,600,40.48,61.8,20,0.0,4.167,1
2026-04-06,curd,500.0,2500,600,40.48,61.8,21,0.0,4.167,0
2026-04-07,curd,0,2500,600,40.48,61.8,1,500.0,4.167,0
2026-04-08,curd,0,2500,600,40.48,61.8,2,500.0,4.167,0
2026-04-09,curd,0,2500,600,40.48,61.8,3,500.0,4.167,0
2026-04-10,curd,0,2500,600,40.48,61.8,4,500.0,4.167,0
2026-04-11,curd,0,2500,600,40.48,61.8,5,500.0,4.167,1
2026-03-01,lemon,0,600,180,2.86,90,99,0.0,3.333,1
2026-03-02,lemon,0,600,180,2.86,90,99,0.0,3.333,0
2026-03-03,lemon,0,600,180,2.86,90,99,0.0,3.333,0
2026-03-04,lemon,0,600,180,2.86,90,99,0.0,3.333,0
2026-03-05,lemon,120.0,600,180,2.86,90,99,0.0,3.333,0
2026-03-06,lemon,0,600,180,2.86,90,1,120.0,3.333,0
2026-03-07,lemon,0,600,180,2.86,90,2,120.0,3.333,1
2026-03-08,lemon,0,600,180,2.86,90,3,120.0,3.333,1
2026-03-09,lemon,0,600,180,2.86,90,4,120.0,3.333,0
2026-03-10,lemon,0,600,180,2.86,90,5,120.0,3.333,0
2026-03-11,lemon,0,600,180,2.86,90,6,120.0,3.333,0
2026-03-12,lemon,0,600,180,2.86,90,7,120.0,3.333,0
2026-03-13,lemon,0,600,180,2.86,90,8,0.0,3.333,0
2026-03-14,lemon,0,600,180,2.86,90,9,0.0,3.333,1
2026-03-15,lemon,0,600,180,2.86,90,10,0.0,3.333,1
2026-03-16,lemon,0,600,180,2.86,90,11,0.0,3.333,0
2026-03-17,lemon,0,600,180,2.86,90,12,0.0,3.333,0
2026-03-18,lemon,0,600,180,2.86,90,13,0.0,3.333,0
2026-03-19,lemon,0,600,180,2.86,90,14,0.0,3.333,0
2026-03-20,lemon,0,600,180,2.86,90,15,0.0,3.333,0
2026-03-21,lemon,0,600,180,2.86,90,16,0.0,3.333,1
2026-03-22,lemon,0,600,180,2.86,90,17,0.0,3.333,1
2026-03-23,lemon,0,600,180,2.86,90,18,0.0,3.333,0
2026-03-24,lemon,0,600,180,2.86,90,19,0.0,3.333,0
2026-03-25,lemon,0,600,180,2.86,90,20,0.0,3.333,0
2026-03-26,lemon,0,600,180,2.86,90,21,0.0,3.333,0
2026-03-27,lemon,0,600,180,2.86,90,22,0.0,3.333,0
2026-03-28,lemon,0,600,180,2.86,90,23,0.0,3.333,1
2026-03-29,lemon,0,600,180,2.86,90,24,0.0,3.333,1
2026-03-30,lemon,0,600,180,2.86,90,25,0.0,3.333,0
2026-03-31,lemon,0,600,180,2.86,90,26,0.0,3.333,0
2026-04-01,lemon,0,600,180,2.86,90,27,0.0,3.333,0
2026-04-02,lemon,0,600,180,2.86,90,28,0.0,3.333,0
2026-04-03,lemon,0,600,180,2.86,90,29,0.0,3.333,0
2026-04-04,lemon,0,600,180,2.86,90,30,0.0,3.333,1
2026-04-05,lemon,0,600,180,2.86,90,31,0.0,3.333,1
2026-04-06,lemon,0,600,180,2.86,90,32,0.0,3.333,0
2026-04-07,lemon,0,600,180,2.86,90,33,0.0,3.333,0
2026-04-08,lemon,0,600,180,2.86,90,34,0.0,3.333,0
2026-04-09,lemon,0,600,180,2.86,90,35,0.0,3.333,0
2026-04-10,lemon,0,600,180,2.86,90,36,0.0,3.333,0
2026-04-11,lemon,0,600,180,2.86,90,37,0.0,3.333,1
2026-03-01,garlic,0,800,200,1.9,90,99,0.0,4.0,1
2026-03-02,garlic,0,800,200,1.9,90,99,0.0,4.0,0
2026-03-03,garlic,0,800,200,1.9,90,99,0.0,4.0,0
2026-03-04,garlic,0,800,200,1.9,90,99,0.0,4.0,0
2026-03-05,garlic,40.0,800,200,1.9,90,99,0.0,4.0,0
2026-03-06,garlic,0,800,200,1.9,90,1,40.0,4.0,0
2026-03-07,garlic,0,800,200,1.9,90,2,40.0,4.0,1
2026-03-08,garlic,0,800,200,1.9,90,3,40.0,4.0,1
2026-03-09,garlic,0,800,200,1.9,90,4,40.0,4.0,0
2026-03-10,garlic,0,800,200,1.9,90,5,40.0,4.0,0
2026-03-11,garlic,0,800,200,1.9,90,6,40.0,4.0,0
