date,ingredient,used_g,current_stock_g,threshold_g,avg_daily_usage_g,days_until_runout,days_since_last_used,usage_last_7_days_g,stock_to_threshold_ratio,is_weekend
2026-03-12,garlic,0,800,200,1.9,90,7,40.0,4.0,0
2026-03-13,garlic,0,800,200,1.9,90,8,0.0,4.0,0
2026-03-14,garlic,0,800,200,1.9,90,9,0.0,4.0,1
2026-03-15,garlic,0,800,200,1.9,90,10,0.0,4.0,1
2026-03-16,garlic,0,800,200,1.9,90,11,0.0,4.0,0
2026-03-17,garlic,0,800,200,1.9,90,12,0.0,4.0,0
2026-03-18,garlic,0,800,200,1.9,90,13,0.0,4.0,0
2026-03-19,garlic,0,800,200,1.9,90,14,0.0,4.0,0
2026-03-20,garlic,0,800,200,1.9,90,15,0.0,4.0,0
2026-03-21,garlic,0,800,200,1.9,90,16,0.0,4.0,1
2026-03-22,garlic,0,800,200,1.9,90,17,0.0,4.0,1
2026-03-23,garlic,0,800,200,1.9,90,18,0.0,4.0,0
2026-03-24,garlic,0,800,200,1.9,90,19,0.0,4.0,0
2026-03-25,garlic,0,800,200,1.9,90,20,0.0,4.0,0
2026-03-26,garlic,0,800,200,1.9,90,21,0.0,4.0,0
2026-03-27,garlic,0,800,200,1.9,90,22,0.0,4.0,0
2026-03-28,garlic,0,800,200,1.9,90,23,0.0,4.0,1
2026-03-29,garlic,0,800,200,1.9,90,24,0.0,4.0,1
2026-03-30,garlic,0,800,200,1.9,90,25,0.0,4.0,0
2026-03-31,garlic,0,800,200,1.9,90,26,0.0,4.0,0
2026-04-01,garlic,0,800,200,1.9,90,27,0.0,4.0,0
2026-04-02,garlic,0,800,200,1.9,90,28,0.0,4.0,0
2026-04-03,garlic,40.0,800,200,1.9,90,29,0.0,4.0,0
2026-04-04,garlic,0,800,200,1.9,90,1,40.0,4.0,1
2026-04-05,garlic,0,800,200,1.9,90,2,40.0,4.0,1
2026-04-06,garlic,0,800,200,1.9,90,3,40.0,4.0,0
2026-04-07,garlic,0,800,200,1.9,90,4,40.0,4.0,0
2026-04-08,garlic,0,800,200,1.9,90,5,40.0,4.0,0
2026-04-09,garlic,0,800,200,1.9,90,6,40.0,4.0,0
2026-04-10,garlic,0,800,200,1.9,90,7,40.0,4.0,0
2026-04-11,garlic,0,800,200,1.9,90,8,0.0,4.0,1
2026-03-01,coconut,0,2000,500,11.9,90,99,0.0,4.0,1
2026-03-02,coconut,0,2000,500,11.9,90,99,0.0,4.0,0
2026-03-03,coconut,0,2000,500,11.9,90,99,0.0,4.0,0
2026-03-04,coconut,0,2000,500,11.9,90,99,0.0,4.0,0
2026-03-05,coconut,100.0,2000,500,11.9,90,99,0.0,4.0,0
2026-03-06,coconut,0,2000,500,11.9,90,1,100.0,4.0,0
2026-03-07,coconut,0,2000,500,11.9,90,2,100.0,4.0,1
2026-03-08,coconut,0,2000,500,11.9,90,3,100.0,4.0,1
2026-03-09,coconut,0,2000,500,11.9,90,4,100.0,4.0,0
2026-03-10,coconut,0,2000,500,11.9,90,5,100.0,4.0,0
2026-03-11,coconut,0,2000,500,11.9,90,6,100.0,4.0,0
2026-03-12,coconut,0,2000,500,11.9,90,7,100.0,4.0,0
2026-03-13,coconut,0,2000,500,11.9,90,8,0.0,4.0,0
2026-03-14,coconut,0,2000,500,11.9,90,9,0.0,4.0,1
2026-03-15,coconut,0,2000,500,11.9,90,10,0.0,4.0,1
2026-03-16,coconut,0,2000,500,11.9,90,11,0.0,4.0,0
2026-03-17,coconut,0,2000,500,11.9,90,12,0.0,4.0,0
2026-03-18,coconut,0,2000,500,11.9,90,13,0.0,4.0,0
2026-03-19,coconut,0,2000,500,11.9,90,14,0.0,4.0,0
2026-03-20,coconut,200.0,2000,500,11.9,90,15,0.0,4.0,0
2026-03-21,coconut,0,2000,500,11.9,90,1,200.0,4.0,1
2026-03-22,coconut,0,2000,500,11.9,90,2,200.0,4.0,1
2026-03-23,coconut,0,2000,500,11.9,90,3,200.0,4.0,0
2026-03-24,coconut,0,2000,500,11.9,90,4,200.0,4.0,0
2026-03-25,coconut,0,2000,500,11.9,90,5,200.0,4.0,0
2026-03-26,coconut,0,2000,500,11.9,90,6,200.0,4.0,0
2026-03-27,coconut,0,2000,500,11.9,90,7,200.0,4.0,0
2026-03-28,coconut,0,2000,500,11.9,90,8,0.0,4.0,1
2026-03-29,coconut,0,2000,500,11.9,90,9,0.0,4.0,1
2026-03-30,coconut,0,2000,500,11.9,90,10,0.0,4.0,0
2026-03-31,coconut,0,2000,500,11.9,90,11,0.0,4.0,0
2026-04-01,coconut,0,2000,500,11.9,90,12,0.0,4.0,0
2026-04-02,coconut,0,2000,500,11.9,90,13,0.0,4.0,0
2026-04-03,coconut,0,2000,500,11.9,90,14,0.0,4.0,0
2026-04-04,coconut,0,2000,500,11.9,90,15,0.0,4.0,1
2026-04-05,coconut,0,2000,500,11.9,90,16,0.0,4.0,1
2026-04-06,coconut,0,2000,500,11.9,90,17,0.0,4.0,0
2026-04-07,coconut,0,2000,500,11.9,90,18,0.0,4.0,0
2026-04-08,coconut,200.0,2000,500,11.9,90,19,0.0,4.0,0
2026-04-09,coconut,0,2000,500,11.9,90,1,200.0,4.0,0
2026-04-10,coconut,0,2000,500,11.9,90,2,200.0,4.0,0
2026-04-11,coconut,0,2000,500,11.9,90,3,200.0,4.0,1
2026-03-01,potato,0,8000,2000,50.0,90,99,0.0,4.0,1
2026-03-02,potato,0,8000,2000,50.0,90,99,0.0,4.0,0
2026-03-03,potato,0,8000,2000,50.0,90,99,0.0,4.0,0
2026-03-04,potato,0,8000,2000,50.0,90,99,0.0,4.0,0
2026-03-05,potato,0,8000,2000,50.0,90,99,0.0,4.0,0
2026-03-06,potato,300.0,8000,2000,50.0,90,99,0.0,4.0,0
2026-03-07,potato,0,8000,2000,50.0,90,1,300.0,4.0,1
2026-03-08,potato,0,8000,2000,50.0,90,2,300.0,4.0,1
2026-03-09,potato,0,8000,2000,50.0,90,3,300.0,4.0,0
2026-03-10,potato,200.0,8000,2000,50.0,90,4,300.0,4.0,0
2026-03-11,potato,0,8000,2000,50.0,90,1,500.0,4.0,0
2026-03-12,potato,0,8000,2000,50.0,90,2,500.0,4.0,0
2026-03-13,potato,0,8000,2000,50.0,90,3,500.0,4.0,0
2026-03-14,potato,0,8000,2000,50.0,90,4,200.0,4.0,1
2026-03-15,potato,0,8000,2000,50.0,90,5,200.0,4.0,1
2026-03-16,potato,300.0,8000,2000,50.0,90,6,200.0,4.0,0
2026-03-17,potato,400.0,8000,2000,50.0,90,1,500.0,4.0,0
2026-03-18,potato,0,8000,2000,50.0,90,1,700.0,4.0,0
2026-03-19,potato,0,8000,2000,50.0,90,2,700.0,4.0,0
2026-03-20,potato,0,8000,2000,50.0,90,3,700.0,4.0,0
2026-03-21,potato,0,8000,2000,50.0,90,4,700.0,4.0,1
2026-03-22,potato,0,8000,2000,50.0,90,5,700.0,4.0,1
2026-03-23,potato,0,8000,2000,50.0,90,6,700.0,4.0,0
2026-03-24,potato,0,8000,2000,50.0,90,7,400.0,4.0,0
2026-03-25,potato,0,8000,2000,50.0,90,8,0.0,4.0,0
2026-03-26,potato,0,8000,2000,50.0,90,9,0.0,4.0,0
2026-03-27,potato,0,8000,2000,50.0,90,10,0.0,4.0,0
2026-03-28,potato,0,8000,2000,50.0,90,11,0.0,4.0,1
2026-03-29,potato,0,8000,2000,50.0,90,12,0.0,4.0,1
2026-03-30,potato,0,8000,2000,50.0,90,13,0.0,4.0,0
2026-03-31,potato,300.0,8000,2000,50.0,90,14,0.0,4.0,0
2026-04-01,potato,0,8000,2000,50.0,90,1,300.0,4.0,0
2026-04-02,potato,0,8000,2000,50.0,90,2,300.0,4.0,0
2026-04-03,potato,0,8000,2000,50.0,90,3,300.0,4.0,0
2026-04-04,potato,0,8000,2000,50.0,90,4,300.0,4.0,1
2026-04-05,potato,0,8000,2000,50.0,90,5,300.0,4.0,1
2026-04-06,potato,0,8000,2000,50.0,90,6,300.0,4.0,0
2026-04-07,potato,300.0,8000,2000,50.0,90,7,300.0,4.0,0
2026-04-08,potato,0,8000,2000,50.0,90,1,300.0,4.0,0
2026-04-09,potato,300.0,8000,2000,50.0,90,2,300.0,4.0,0
2026-04-10,potato,0,8000,2000,50.0,90,1,600.0,4.0,0
2026-04-11,potato,0,8000,2000,50.0,90,2,600.0,4.0,1
2026-03-01,egg,0,2160,480,57.14,37.8,99,0.0,4.5,1
2026-03-02,egg,0,2160,480,57.14,37.8,99,0.0,4.5,0
2026-03-03,egg,0,2160,480,57.14,37.8,99,0.0,4.5,0
2026-03-04,egg,0,2160,480,57.14,37.8,99,0.0,4.5,0
2026-03-05,egg,0,2160,480,57.14,37.8,99,0.0,4.5,0
2026-03-06,egg,0,2160,480,57.14,37.8,99,0.0,4.5,0
2026-03-07,egg,240.0,2160,480,57.14,37.8,99,0.0,4.5,1
2026-03-08,egg,0,2160,480,57.14,37.8,1,240.0,4.5,1
2026-03-09,egg,0,2160,480,57.14,37.8,2,240.0,4.5,0
2026-03-10,egg,0,2160,480,57.14,37.8,3,240.0,4.5,0
2026-03-11,egg,240.0,2160,480,57.14,37.8,4,240.0,4.5,0
2026-03-12,egg,240.0,2160,480,57.14,37.8,1,480.0,4.5,0
2026-03-13,egg,0,2160,480,57.14,37.8,1,720.0,4.5,0
2026-03-14,egg,0,2160,480,57.14,37.8,2,720.0,4.5,1
2026-03-15,egg,0,2160,480,57.14,37.8,3,480.0,4.5,1
2026-03-16,egg,0,2160,480,57.14,37.8,4,480.0,4.5,0
2026-03-17,egg,0,2160,480,57.14,37.8,5,480.0,4.5,0
2026-03-18,egg,0,2160,480,57.14,37.8,6,480.0,4.5,0
2026-03-19,egg,0,2160,480,57.14,37.8,7,240.0,4.5,0
2026-03-20,egg,0,2160,480,57.14,37.8,8,0.0,4.5,0
2026-03-21,egg,0,2160,480,57.14,37.8,9,0.0,4.5,1
2026-03-22,egg,360.0,2160,480,57.14,37.8,10,0.0,4.5,1
2026-03-23,egg,360.0,2160,480,57.14,37.8,1,360.0,4.5,0
2026-03-24,egg,0,2160,480,57.14,37.8,1,720.0,4.5,0
2026-03-25,egg,0,2160,480,57.14,37.8,2,720.0,4.5,0
2026-03-26,egg,0,2160,480,57.14,37.8,3,720.0,4.5,0
2026-03-27,egg,0,2160,480,57.14,37.8,4,720.0,4.5,0
2026-03-28,egg,0,2160,480,57.14,37.8,5,720.0,4.5,1
2026-03-29,egg,0,2160,480,57.14,37.8,6,720.0,4.5,1
2026-03-30,egg,240.0,2160,480,57.14,37.8,7,360.0,4.5,0
2026-03-31,egg,0,2160,480,57.14,37.8,1,240.0,4.5,0
2026-04-01,egg,0,2160,480,57.14,37.8,2,240.0,4.5,0
2026-04-02,egg,0,2160,480,57.14,37.8,3,240.0,4.5,0
2026-04-03,egg,0,2160,480,57.14,37.8,4,240.0,4.5,0
2026-04-04,egg,0,2160,480,57.14,37.8,5,240.0,4.5,1
2026-04-05,egg,360.0,2160,480,57.14,37.8,6,240.0,4.5,1
2026-04-06,egg,0,2160,480,57.14,37.8,1,600.0,4.5,0
2026-04-07,egg,0,2160,480,57.14,37.8,2,360.0,4.5,0
2026-04-08,egg,0,2160,480,57.14,37.8,3,360.0,4.5,0
2026-04-09,egg,0,2160,480,57.14,37.8,4,360.0,4.5,0
2026-04-10,egg,0,2160,480,57.14,37.8,5,360.0,4.5,0
2026-04-11,egg,360.0,2160,480,57.14,37.8,6,360.0,4.5,1
2026-03-01,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,1
2026-03-02,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,0
2026-03-03,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,0
2026-03-04,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,0
2026-03-05,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,0
2026-03-06,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,0
2026-03-07,basmati_rice,0,30000,8000,47.62,90,99,0.0,3.75,1
2026-03-08,basmati_rice,500.0,30000,8000,47.62,90,99,0.0,3.75,1
2026-03-09,basmati_rice,0,30000,8000,47.62,90,1,500.0,3.75,0
2026-03-10,basmati_rice,500.0,30000,8000,47.62,90,2,500.0,3.75,0
2026-03-11,basmati_rice,0,30000,8000,47.62,90,1,1000.0,3.75,0
2026-03-12,basmati_rice,0,30000,8000,47.62,90,2,1000.0,3.75,0
2026-03-13,basmati_rice,0,30000,8000,47.62,90,3,1000.0,3.75,0
2026-03-14,basmati_rice,0,30000,8000,47.62,90,4,1000.0,3.75,1
2026-03-15,basmati_rice,0,30000,8000,47.62,90,5,1000.0,3.75,1
2026-03-16,basmati_rice,0,30000,8000,47.62,90,6,500.0,3.75,0
2026-03-17,basmati_rice,0,30000,8000,47.62,90,7,500.0,3.75,0
2026-03-18,basmati_rice,0,30000,8000,47.62,90,8,0.0,3.75,0
2026-03-19,basmati_rice,0,30000,8000,47.62,90,9,0.0,3.75,0
2026-03-20,basmati_rice,0,30000,8000,47.62,90,10,0.0,3.75,0
2026-03-21,basmati_rice,0,30000,8000,47.62,90,11,0.0,3.75,1
2026-03-22,basmati_rice,0,30000,8000,47.62,90,12,0.0,3.75,1
2026-03-23,basmati_rice,0,30000,8000,47.62,90,13,0.0,3.75,0
2026-03-24,basmati_rice,0,30000,8000,47.62,90,14,0.0,3.75,0
2026-03-25,basmati_rice,0,30000,8000,47.62,90,15,0.0,3.75,0
2026-03-26,basmati_rice,0,30000,8000,47.62,90,16,0.0,3.75,0
2026-03-27,basmati_rice,0,30000,8000,47.62,90,17,0.0,3.75,0
2026-03-28,basmati_rice,0,30000,8000,47.62,90,18,0.0,3.75,1
2026-03-29,basmati_rice,0,30000,8000,47.62,90,19,0.0,3.75,1
2026-03-30,basmati_rice,0,30000,8000,47.62,90,20,0.0,3.75,0
2026-03-31,basmati_rice,0,30000,8000,47.62,90,21,0.0,3.75,0
2026-04-01,basmati_rice,0,30000,8000,47.62,90,22,0.0,3.75,0
2026-04-02,basmati_rice,0,30000,8000,47.62,90,23,0.0,3.75,0
2026-04-03,basmati_rice,0,30000,8000,47.62,90,24,0.0,3.75,0
2026-04-04,basmati_rice,0,30000,8000,47.62,90,25,0.0,3.75,1
2026-04-05,basmati_rice,0,30000,8000,47.62,90,26,0.0,3.75,1
2026-04-06,basmati_rice,1000.0,30000,8000,47.62,90,27,0.0,3.75,0
2026-04-07,basmati_rice,0,30000,8000,47.62,90,1,1000.0,3.75,0
2026-04-08,basmati_rice,0,30000,8000,47.62,90,2,1000.0,3.75,0
2026-04-09,basmati_rice,0,30000,8000,47.62,90,3,1000.0,3.75,0
2026-04-10,basmati_rice,0,30000,8000,47.62,90,4,1000.0,3.75,0
2026-04-11,basmati_rice,0,30000,8000,47.62,90,5,1000.0,3.75,1
2026-03-01,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,1
2026-03-02,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,0
2026-03-03,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,0
2026-03-04,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,0
2026-03-05,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,0
2026-03-06,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,0
2026-03-07,chicken,0,5000,1000,57.14,87.5,99,0.0,5.0,1
2026-03-08,chicken,800.0,5000,1000,57.14,87.5,99,0.0,5.0,1
2026-03-09,chicken,0,5000,1000,57.14,87.5,1,800.0,5.0,0
2026-03-10,chicken,0,5000,1000,57.14,87.5,2,800.0,5.0,0
2026-03-11,chicken,0,5000,1000,57.14,87.5,3,800.0,5.0,0
2026-03-12,chicken,0,5000,1000,57.14,87.5,4,800.0,5.0,0
2026-03-13,chicken,0,5000,1000,57.14,87.5,5,800.0,5.0,0
2026-03-14,chicken,0,5000,1000,57.14,87.5,6,800.0,5.0,1
2026-03-15,chicken,0,5000,1000,57.14,87.5,7,800.0,5.0,1
2026-03-16,chicken,0,5000,1000,57.14,87.5,8,0.0,5.0,0
2026-03-17,chicken,0,5000,1000,57.14,87.5,9,0.0,5.0,0
2026-03-18,chicken,0,5000,1000,57.14,87.5,10,0.0,5.0,0
2026-03-19,chicken,0,5000,1000,57.14,87.5,11,0.0,5.0,0
2026-03-20,chicken,0,5000,1000,57.14,87.5,12,0.0,5.0,0
2026-03-21,chicken,0,5000,1000,57.14,87.5,13,0.0,5.0,1
2026-03-22,chicken,0,5000,1000,57.14,87.5,14,0.0,5.0,1
2026-03-23,chicken,0,5000,1000,57.14,87.5,15,0.0,5.0,0
2026-03-24,chicken,0,5000,1000,57.14,87.5,16,0.0,5.0,0
2026-03-25,chicken,0,5000,1000,57.14,87.5,17,0.0,5.0,0
2026-03-26,chicken,0,5000,1000,57.14,87.5,18,0.0,5.0,0
2026-03-27,chicken,0,5000,1000,57.14,87.5,19,0.0,5.0,0
2026-03-28,chicken,0,5000,1000,57.14,87.5,20,0.0,5.0,1
2026-03-29,chicken,0,5000,1000,57.14,87.5,21,0.0,5.0,1
2026-03-30,chicken,0,5000,1000,57.14,87.5,22,0.0,5.0,0
2026-03-31,chicken,0,5000,1000,57.14,87.5,23,0.0,5.0,0
2026-04-01,chicken,0,5000,1000,57.14,87.5,24,0.0,5.0,0
2026-04-02,chicken,0,5000,1000,57.14,87.5,25,0.0,5.0,0
2026-04-03,chicken,0,5000,1000,57.14,87.5,26,0.0,5.0,0
2026-04-04,chicken,0,5000,1000,57.14,87.5,27,0.0,5.0,1
2026-04-05,chicken,0,5000,1000,57.14,87.5,28,0.0,5.0,1
2026-04-06,chicken,1600.0,5000,1000,57.14,87.5,29,0.0,5.0,0
2026-04-07,chicken,0,5000,1000,57.14,87.5,1,1600.0,5.0,0
2026-04-08,chicken,0,5000,1000,57.14,87.5,2,1600.0,5.0,0
2026-04-09,chicken,0,5000,1000,57.14,87.5,3,1600.0,5.0,0
2026-04-10,chicken,0,5000,1000,57.14,87.5,4,1600.0,5.0,0
2026-04-11,chicken,0,5000,1000,57.14,87.5,5,1600.0,5.0,1
2026-03-01,garam_masala,0,300,60,0.48,90,99,0.0,5.0,1
2026-03-02,garam_masala,0,300,60,0.48,90,99,0.0,5.0,0
2026-03-03,garam_masala,0,300,60,0.48,90,99,0.0,5.0,0
2026-03-04,garam_masala,0,300,60,0.48,90,99,0.0,5.0,0
2026-03-05,garam_masala,0,300,60,0.48,90,99,0.0,5.0,0
2026-03-06,garam_masala,0,300,60,0.48,90,99,0.0,5.0,0
2026-03-07,garam_masala,0,300,60,0.48,90,99,0.0,5.0,1
2026-03-08,garam_masala,20.0,300,60,0.48,90,99,0.0,5.0,1
2026-03-09,garam_masala,0,300,60,0.48,90,1,20.0,5.0,0
2026-03-10,garam_masala,0,300,60,0.48,90,2,20.0,5.0,0
2026-03-11,garam_masala,0,300,60,0.48,90,3,20.0,5.0,0
2026-03-12,garam_masala,0,300,60,0.48,90,4,20.0,5.0,0
2026-03-13,garam_masala,0,300,60,0.48,90,5,20.0,5.0,0
2026-03-14,garam_masala,0,300,60,0.48,90,6,20.0,5.0,1
2026-03-15,garam_masala,0,300,60,0.48,90,7,20.0,5.0,1
2026-03-16,garam_masala,0,300,60,0.48,90,8,0.0,5.0,0
2026-03-17,garam_masala,0,300,60,0.48,90,9,0.0,5.0,0
2026-03-18,garam_masala,0,300,60,0.48,90,10,0.0,5.0,0
2026-03-19,garam_masala,0,300,60,0.48,90,11,0.0,5.0,0
2026-03-20,garam_masala,0,300,60,0.48,90,12,0.0,5.0,0
2026-03-21,garam_masala,0,300,60,0.48,90,13,0.0,5.0,1
2026-03-22,garam_masala,0,300,60,0.48,90,14,0.0,5.0,1
2026-03-23,garam_masala,0,300,60,0.48,90,15,0.0,5.0,0
2026-03-24,garam_masala,0,300,60,0.48,90,16,0.0,5.0,0
2026-03-25,garam_masala,0,300,60,0.48,90,17,0.0,5.0,0
2026-03-26,garam_masala,0,300,60,0.48,90,18,0.0,5.0,0
2026-03-27,garam_masala,0,300,60,0.48,90,19,0.0,5.0,0
2026-03-28,garam_masala,0,300,60,0.48,90,20,0.0,5.0,1
2026-03-29,garam_masala,0,300,60,0.48,90,21,0.0,5.0,1
2026-03-30,garam_masala,0,300,60,0.48,90,22,0.0,5.0,0
2026-03-31,garam_masala,0,300,60,0.48,90,23,0.0,5.0,0
2026-04-01,garam_masala,0,300,60,0.48,90,24,0.0,5.0,0
2026-04-02,garam_masala,0,300,60,0.48,90,25,0.0,5.0,0
2026-04-03,garam_masala,0,300,60,0.48,90,26,0.0,5.0,0
2026-04-04,garam_masala,0,300,60,0.48,90,27,0.0,5.0,1
2026-04-05,garam_masala,0,300,60,0.48,90,28,0.0,5.0,1
2026-04-06,garam_masala,0,300,60,0.48,90,29,0.0,5.0,0
2026-04-07,garam_masala,0,300,60,0.48,90,30,0.0,5.0,0
2026-04-08,garam_masala,0,300,60,0.48,90,31,0.0,5.0,0
2026-04-09,garam_masala,0,300,60,0.48,90,32,0.0,5.0,0
2026-04-10,garam_masala,0,300,60,0.48,90,33,0.0,5.0,0
2026-04-11,garam_masala,0,300,60,0.48,90,34,0.0,5.0,1
2026-03-01,flour,0,15000,4000,37.62,90,99,0.0,3.75,1
2026-03-02,flour,0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-03,flour,0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-04,flour,0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-05,flour,0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-06,flour,0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-07,flour,0,15000,4000,37.62,90,99,0.0,3.75,1
2026-03-08,flour,0,15000,4000,37.62,90,99,0.0,3.75,1
2026-03-09,flour,200.0,15000,4000,37.62,90,99,0.0,3.75,0
2026-03-10,flour,0,15000,4000,37.62,90,1,200.0,3.75,0
2026-03-11,flour,0,15000,4000,37.62,90,2,200.0,3.75,0
2026-03-12,flour,0,15000,4000,37.62,90,3,200.0,3.75,0
2026-03-13,flour,0,15000,4000,37.62,90,4,200.0,3.75,0
2026-03-14,flour,0,15000,4000,37.62,90,5,200.0,3.75,1
2026-03-15,flour,200.0,15000,4000,37.62,90,6,200.0,3.75,1
2026-03-16,flour,240.0,15000,4000,37.62,90,1,400.0,3.75,0
2026-03-17,flour,300.0,15000,4000,37.62,90,1,440.0,3.75,0
2026-03-18,flour,0,15000,4000,37.62,90,1,740.0,3.75,0
2026-03-19,flour,0,15000,4000,37.62,90,2,740.0,3.75,0
2026-03-20,flour,0,15000,4000,37.62,90,3,740.0,3.75,0
2026-03-21,flour,0,15000,4000,37.62,90,4,740.0,3.75,1
2026-03-22,flour,200.0,15000,4000,37.62,90,5,740.0,3.75,1
2026-03-23,flour,0,15000,4000,37.62,90,1,740.0,3.75,0
2026-03-24,flour,0,15000,4000,37.62,90,2,500.0,3.75,0
2026-03-25,flour,0,15000,4000,37.62,90,3,200.0,3.75,0
2026-03-26,flour,0,15000,4000,37.62,90,4,200.0,3.75,0
2026-03-27,flour,0,15000,4000,37.62,90,5,200.0,3.75,0
2026-03-28,flour,0,15000,4000,37.62,90,6,200.0,3.75,1
2026-03-29,flour,0,15000,4000,37.62,90,7,200.0,3.75,1
2026-03-30,flour,0,15000,4000,37.62,90,8,0.0,3.75,0
2026-03-31,flour,0,15000,4000,37.62,90,9,0.0,3.75,0
2026-04-01,flour,0,15000,4000,37.62,90,10,0.0,3.75,0
2026-04-02,flour,0,15000,4000,37.62,90,11,0.0,3.75,0
2026-04-03,flour,0,15000,4000,37.62,90,12,0.0,3.75,0
2026-04-04,flour,200.0,15000,4000,37.62,90,13,0.0,3.75,1
2026-04-05,flour,0,15000,4000,37.62,90,1,200.0,3.75,1
2026-04-06,flour,0,15000,4000,37.62,90,2,200.0,3.75,0
2026-04-07,flour,240.0,15000,4000,37.62,90,3,200.0,3.75,0
2026-04-08,flour,0,15000,4000,37.62,90,1,440.0,3.75,0
2026-04-09,flour,0,15000,4000,37.62,90,2,440.0,3.75,0
2026-04-10,flour,0,15000,4000,37.62,90,3,440.0,3.75,0
2026-04-11,flour,0,15000,4000,37.62,90,4,440.0,3.75,1
2026-03-01,paneer,0,1200,300,9.52,90,99,0.0,4.0,1
2026-03-02,paneer,0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-03,paneer,0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-04,paneer,0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-05,paneer,0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-06,paneer,0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-07,paneer,0,1200,300,9.52,90,99,0.0,4.0,1
2026-03-08,paneer,0,1200,300,9.52,90,99,0.0,4.0,1
2026-03-09,paneer,400.0,1200,300,9.52,90,99,0.0,4.0,0
2026-03-10,paneer,0,1200,300,9.52,90,1,400.0,4.0,0
2026-03-11,paneer,0,1200,300,9.52,90,2,400.0,4.0,0
2026-03-12,paneer,0,1200,300,9.52,90,3,400.0,4.0,0
2026-03-13,paneer,0,1200,300,9.52,90,4,400.0,4.0,0
2026-03-14,paneer,0,1200,300,9.52,90,5,400.0,4.0,1
2026-03-15,paneer,0,1200,300,9.52,90,6,400.0,4.0,1
2026-03-16,paneer,0,1200,300,9.52,90,7,400.0,4.0,0
2026-03-17,paneer,0,1200,300,9.52,90,8,0.0,4.0,0
2026-03-18,paneer,0,1200,300,9.52,90,9,0.0,4.0,0
2026-03-19,paneer,0,1200,300,9.52,90,10,0.0,4.0,0
2026-03-20,paneer,0,1200,300,9.52,90,11,0.0,4.0,0
2026-03-21,paneer,0,1200,300,9.52,90,12,0.0,4.0,1
2026-03-22,paneer,0,1200,300,9.52,90,13,0.0,4.0,1
