date,ingredient,used_g,current_stock_g,threshold_g,avg_daily_usage_g,days_until_runout,days_since_last_used,usage_last_7_days_g,stock_to_threshold_ratio,is_weekend
2026-03-23,paneer,0,1200,300,9.52,90,14,0.0,4.0,0
2026-03-24,paneer,0,1200,300,9.52,90,15,0.0,4.0,0
2026-03-25,paneer,0,1200,300,9.52,90,16,0.0,4.0,0
2026-03-26,paneer,0,1200,300,9.52,90,17,0.0,4.0,0
2026-03-27,paneer,0,1200,300,9.52,90,18,0.0,4.0,0
2026-03-28,paneer,0,1200,300,9.52,90,19,0.0,4.0,1
2026-03-29,paneer,0,1200,300,9.52,90,20,0.0,4.0,1
2026-03-30,paneer,0,1200,300,9.52,90,21,0.0,4.0,0
2026-03-31,paneer,0,1200,300,9.52,90,22,0.0,4.0,0
2026-04-01,paneer,0,1200,300,9.52,90,23,0.0,4.0,0
2026-04-02,paneer,0,1200,300,9.52,90,24,0.0,4.0,0
2026-04-03,paneer,0,1200,300,9.52,90,25,0.0,4.0,0
2026-04-04,paneer,0,1200,300,9.52,90,26,0.0,4.0,1
2026-04-05,paneer,0,1200,300,9.52,90,27,0.0,4.0,1
2026-04-06,paneer,0,1200,300,9.52,90,28,0.0,4.0,0
2026-04-07,paneer,0,1200,300,9.52,90,29,0.0,4.0,0
2026-04-08,paneer,0,1200,300,9.52,90,30,0.0,4.0,0
2026-04-09,paneer,0,1200,300,9.52,90,31,0.0,4.0,0
2026-04-10,paneer,0,1200,300,9.52,90,32,0.0,4.0,0
2026-04-11,paneer,0,1200,300,9.52,90,33,0.0,4.0,1
2026-03-01,butter,0,800,200,4.29,90,99,0.0,4.0,1
2026-03-02,butter,0,800,200,4.29,90,99,0.0,4.0,0
2026-03-03,butter,0,800,200,4.29,90,99,0.0,4.0,0
2026-03-04,butter,0,800,200,4.29,90,99,0.0,4.0,0
2026-03-05,butter,0,800,200,4.29,90,99,0.0,4.0,0
2026-03-06,butter,0,800,200,4.29,90,99,0.0,4.0,0
2026-03-07,butter,0,800,200,4.29,90,99,0.0,4.0,1
2026-03-08,butter,0,800,200,4.29,90,99,0.0,4.0,1
2026-03-09,butter,100.0,800,200,4.29,90,99,0.0,4.0,0
2026-03-10,butter,0,800,200,4.29,90,1,100.0,4.0,0
2026-03-11,butter,0,800,200,4.29,90,2,100.0,4.0,0
2026-03-12,butter,0,800,200,4.29,90,3,100.0,4.0,0
2026-03-13,butter,0,800,200,4.29,90,4,100.0,4.0,0
2026-03-14,butter,0,800,200,4.29,90,5,100.0,4.0,1
2026-03-15,butter,0,800,200,4.29,90,6,100.0,4.0,1
2026-03-16,butter,0,800,200,4.29,90,7,100.0,4.0,0
2026-03-17,butter,0,800,200,4.29,90,8,0.0,4.0,0
2026-03-18,butter,0,800,200,4.29,90,9,0.0,4.0,0
2026-03-19,butter,0,800,200,4.29,90,10,0.0,4.0,0
2026-03-20,butter,0,800,200,4.29,90,11,0.0,4.0,0
2026-03-21,butter,0,800,200,4.29,90,12,0.0,4.0,1
2026-03-22,butter,0,800,200,4.29,90,13,0.0,4.0,1
2026-03-23,butter,0,800,200,4.29,90,14,0.0,4.0,0
2026-03-24,butter,40.0,800,200,4.29,90,15,0.0,4.0,0
2026-03-25,butter,0,800,200,4.29,90,1,40.0,4.0,0
2026-03-26,butter,0,800,200,4.29,90,2,40.0,4.0,0
2026-03-27,butter,0,800,200,4.29,90,3,40.0,4.0,0
2026-03-28,butter,0,800,200,4.29,90,4,40.0,4.0,1
2026-03-29,butter,0,800,200,4.29,90,5,40.0,4.0,1
2026-03-30,butter,0,800,200,4.29,90,6,40.0,4.0,0
2026-03-31,butter,40.0,800,200,4.29,90,7,40.0,4.0,0
2026-04-01,butter,0,800,200,4.29,90,1,40.0,4.0,0
2026-04-02,butter,0,800,200,4.29,90,2,40.0,4.0,0
2026-04-03,butter,0,800,200,4.29,90,3,40.0,4.0,0
2026-04-04,butter,0,800,200,4.29,90,4,40.0,4.0,1
2026-04-05,butter,0,800,200,4.29,90,5,40.0,4.0,1
2026-04-06,butter,0,800,200,4.29,90,6,40.0,4.0,0
2026-04-07,butter,0,800,200,4.29,90,7,40.0,4.0,0
2026-04-08,butter,0,800,200,4.29,90,8,0.0,4.0,0
2026-04-09,butter,0,800,200,4.29,90,9,0.0,4.0,0
2026-04-10,butter,0,800,200,4.29,90,10,0.0,4.0,0
2026-04-11,butter,0,800,200,4.29,90,11,0.0,4.0,1
2026-03-01,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,1
2026-03-02,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-03,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-04,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-05,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-06,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-07,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,1
2026-03-08,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,1
2026-03-09,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-10,soy_sauce,0,300,80,0.95,90,99,0.0,3.75,0
2026-03-11,soy_sauce,20.0,300,80,0.95,90,99,0.0,3.75,0
2026-03-12,soy_sauce,20.0,300,80,0.95,90,1,20.0,3.75,0
2026-03-13,soy_sauce,0,300,80,0.95,90,1,40.0,3.75,0
2026-03-14,soy_sauce,0,300,80,0.95,90,2,40.0,3.75,1
2026-03-15,soy_sauce,0,300,80,0.95,90,3,40.0,3.75,1
2026-03-16,soy_sauce,0,300,80,0.95,90,4,40.0,3.75,0
2026-03-17,soy_sauce,0,300,80,0.95,90,5,40.0,3.75,0
2026-03-18,soy_sauce,0,300,80,0.95,90,6,40.0,3.75,0
2026-03-19,soy_sauce,0,300,80,0.95,90,7,20.0,3.75,0
2026-03-20,soy_sauce,0,300,80,0.95,90,8,0.0,3.75,0
2026-03-21,soy_sauce,0,300,80,0.95,90,9,0.0,3.75,1
2026-03-22,soy_sauce,0,300,80,0.95,90,10,0.0,3.75,1
2026-03-23,soy_sauce,0,300,80,0.95,90,11,0.0,3.75,0
2026-03-24,soy_sauce,0,300,80,0.95,90,12,0.0,3.75,0
2026-03-25,soy_sauce,0,300,80,0.95,90,13,0.0,3.75,0
2026-03-26,soy_sauce,0,300,80,0.95,90,14,0.0,3.75,0
2026-03-27,soy_sauce,0,300,80,0.95,90,15,0.0,3.75,0
2026-03-28,soy_sauce,0,300,80,0.95,90,16,0.0,3.75,1
2026-03-29,soy_sauce,0,300,80,0.95,90,17,0.0,3.75,1
2026-03-30,soy_sauce,0,300,80,0.95,90,18,0.0,3.75,0
2026-03-31,soy_sauce,0,300,80,0.95,90,19,0.0,3.75,0
2026-04-01,soy_sauce,0,300,80,0.95,90,20,0.0,3.75,0
2026-04-02,soy_sauce,0,300,80,0.95,90,21,0.0,3.75,0
2026-04-03,soy_sauce,0,300,80,0.95,90,22,0.0,3.75,0
2026-04-04,soy_sauce,0,300,80,0.95,90,23,0.0,3.75,1
2026-04-05,soy_sauce,0,300,80,0.95,90,24,0.0,3.75,1
2026-04-06,soy_sauce,0,300,80,0.95,90,25,0.0,3.75,0
2026-04-07,soy_sauce,0,300,80,0.95,90,26,0.0,3.75,0
2026-04-08,soy_sauce,0,300,80,0.95,90,27,0.0,3.75,0
2026-04-09,soy_sauce,0,300,80,0.95,90,28,0.0,3.75,0
2026-04-10,soy_sauce,0,300,80,0.95,90,29,0.0,3.75,0
2026-04-11,soy_sauce,0,300,80,0.95,90,30,0.0,3.75,1
2026-03-01,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,1
2026-03-02,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-03,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-04,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-05,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-06,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-07,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,1
2026-03-08,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,1
2026-03-09,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-10,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-11,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-12,noodles,0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-13,noodles,400.0,1000,200,19.05,52.5,99,0.0,5.0,0
2026-03-14,noodles,400.0,1000,200,19.05,52.5,1,400.0,5.0,1
2026-03-15,noodles,0,1000,200,19.05,52.5,1,800.0,5.0,1
2026-03-16,noodles,0,1000,200,19.05,52.5,2,800.0,5.0,0
2026-03-17,noodles,0,1000,200,19.05,52.5,3,800.0,5.0,0
2026-03-18,noodles,0,1000,200,19.05,52.5,4,800.0,5.0,0
2026-03-19,noodles,0,1000,200,19.05,52.5,5,800.0,5.0,0
2026-03-20,noodles,0,1000,200,19.05,52.5,6,800.0,5.0,0
2026-03-21,noodles,0,1000,200,19.05,52.5,7,400.0,5.0,1
2026-03-22,noodles,0,1000,200,19.05,52.5,8,0.0,5.0,1
2026-03-23,noodles,0,1000,200,19.05,52.5,9,0.0,5.0,0
2026-03-24,noodles,0,1000,200,19.05,52.5,10,0.0,5.0,0
2026-03-25,noodles,0,1000,200,19.05,52.5,11,0.0,5.0,0
2026-03-26,noodles,0,1000,200,19.05,52.5,12,0.0,5.0,0
2026-03-27,noodles,0,1000,200,19.05,52.5,13,0.0,5.0,0
2026-03-28,noodles,0,1000,200,19.05,52.5,14,0.0,5.0,1
2026-03-29,noodles,0,1000,200,19.05,52.5,15,0.0,5.0,1
2026-03-30,noodles,0,1000,200,19.05,52.5,16,0.0,5.0,0
2026-03-31,noodles,0,1000,200,19.05,52.5,17,0.0,5.0,0
2026-04-01,noodles,0,1000,200,19.05,52.5,18,0.0,5.0,0
2026-04-02,noodles,0,1000,200,19.05,52.5,19,0.0,5.0,0
2026-04-03,noodles,0,1000,200,19.05,52.5,20,0.0,5.0,0
2026-04-04,noodles,0,1000,200,19.05,52.5,21,0.0,5.0,1
2026-04-05,noodles,0,1000,200,19.05,52.5,22,0.0,5.0,1
2026-04-06,noodles,0,1000,200,19.05,52.5,23,0.0,5.0,0
2026-04-07,noodles,0,1000,200,19.05,52.5,24,0.0,5.0,0
2026-04-08,noodles,0,1000,200,19.05,52.5,25,0.0,5.0,0
2026-04-09,noodles,0,1000,200,19.05,52.5,26,0.0,5.0,0
2026-04-10,noodles,0,1000,200,19.05,52.5,27,0.0,5.0,0
2026-04-11,noodles,0,1000,200,19.05,52.5,28,0.0,5.0,1
2026-03-01,capsicum,0,2000,500,4.76,90,99,0.0,4.0,1
2026-03-02,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-03,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-04,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-05,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-06,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-07,capsicum,0,2000,500,4.76,90,99,0.0,4.0,1
2026-03-08,capsicum,0,2000,500,4.76,90,99,0.0,4.0,1
2026-03-09,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-10,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-11,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-12,capsicum,0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-13,capsicum,100.0,2000,500,4.76,90,99,0.0,4.0,0
2026-03-14,capsicum,100.0,2000,500,4.76,90,1,100.0,4.0,1
2026-03-15,capsicum,0,2000,500,4.76,90,1,200.0,4.0,1
2026-03-16,capsicum,0,2000,500,4.76,90,2,200.0,4.0,0
2026-03-17,capsicum,0,2000,500,4.76,90,3,200.0,4.0,0
2026-03-18,capsicum,0,2000,500,4.76,90,4,200.0,4.0,0
2026-03-19,capsicum,0,2000,500,4.76,90,5,200.0,4.0,0
2026-03-20,capsicum,0,2000,500,4.76,90,6,200.0,4.0,0
2026-03-21,capsicum,0,2000,500,4.76,90,7,100.0,4.0,1
2026-03-22,capsicum,0,2000,500,4.76,90,8,0.0,4.0,1
2026-03-23,capsicum,0,2000,500,4.76,90,9,0.0,4.0,0
2026-03-24,capsicum,0,2000,500,4.76,90,10,0.0,4.0,0
2026-03-25,capsicum,0,2000,500,4.76,90,11,0.0,4.0,0
2026-03-26,capsicum,0,2000,500,4.76,90,12,0.0,4.0,0
2026-03-27,capsicum,0,2000,500,4.76,90,13,0.0,4.0,0
2026-03-28,capsicum,0,2000,500,4.76,90,14,0.0,4.0,1
2026-03-29,capsicum,0,2000,500,4.76,90,15,0.0,4.0,1
2026-03-30,capsicum,0,2000,500,4.76,90,16,0.0,4.0,0
2026-03-31,capsicum,0,2000,500,4.76,90,17,0.0,4.0,0
2026-04-01,capsicum,0,2000,500,4.76,90,18,0.0,4.0,0
2026-04-02,capsicum,0,2000,500,4.76,90,19,0.0,4.0,0
2026-04-03,capsicum,0,2000,500,4.76,90,20,0.0,4.0,0
2026-04-04,capsicum,0,2000,500,4.76,90,21,0.0,4.0,1
2026-04-05,capsicum,0,2000,500,4.76,90,22,0.0,4.0,1
2026-04-06,capsicum,0,2000,500,4.76,90,23,0.0,4.0,0
2026-04-07,capsicum,0,2000,500,4.76,90,24,0.0,4.0,0
2026-04-08,capsicum,0,2000,500,4.76,90,25,0.0,4.0,0
2026-04-09,capsicum,0,2000,500,4.76,90,26,0.0,4.0,0
2026-04-10,capsicum,0,2000,500,4.76,90,27,0.0,4.0,0
2026-04-11,capsicum,0,2000,500,4.76,90,28,0.0,4.0,1
2026-03-01,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-02,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-03,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-04,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-05,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-06,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-07,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-08,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-09,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-10,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-11,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-12,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-13,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-14,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-15,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-16,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-17,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-18,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-19,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-20,peas,0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-21,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-22,peas,0,1500,400,2.38,90,99,0.0,3.75,1
2026-03-23,peas,100.0,1500,400,2.38,90,99,0.0,3.75,0
2026-03-24,peas,0,1500,400,2.38,90,1,100.0,3.75,0
2026-03-25,peas,0,1500,400,2.38,90,2,100.0,3.75,0
2026-03-26,peas,0,1500,400,2.38,90,3,100.0,3.75,0
2026-03-27,peas,0,1500,400,2.38,90,4,100.0,3.75,0
2026-03-28,peas,0,1500,400,2.38,90,5,100.0,3.75,1
2026-03-29,peas,0,1500,400,2.38,90,6,100.0,3.75,1
2026-03-30,peas,0,1500,400,2.38,90,7,100.0,3.75,0
2026-03-31,peas,0,1500,400,2.38,90,8,0.0,3.75,0
2026-04-01,peas,0,1500,400,2.38,90,9,0.0,3.75,0
2026-04-02,peas,0,1500,400,2.38,90,10,0.0,3.75,0
2026-04-03,peas,0,1500,400,2.38,90,11,0.0,3.75,0
2026-04-04,peas,0,1500,400,2.38,90,12,0.0,3.75,1
2026-04-05,peas,0,1500,400,2.38,90,13,0.0,3.75,1
2026-04-06,peas,0,1500,400,2.38,90,14,0.0,3.75,0
2026-04-07,peas,0,1500,400,2.38,90,15,0.0,3.75,0
2026-04-08,peas,0,1500,400,2.38,90,16,0.0,3.75,0
2026-04-09,peas,0,1500,400,2.38,90,17,0.0,3.75,0
2026-04-10,peas,0,1500,400,2.38,90,18,0.0,3.75,0
2026-04-11,peas,0,1500,400,2.38,90,19,0.0,3.75,1
2026-03-01,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-02,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-03,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-04,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-05,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-06,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-07,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-08,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-09,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-10,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-11,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-12,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-13,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-14,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-15,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-16,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-17,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-18,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-19,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-20,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-21,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-22,bread,0,120,30,11.43,10.5,99,0.0,4.0,1
2026-03-23,bread,0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-24,bread,120.0,120,30,11.43,10.5,99,0.0,4.0,0
2026-03-25,bread,120.0,120,30,11.43,10.5,1,120.0,4.0,0
2026-03-26,bread,0,120,30,11.43,10.5,1,240.0,4.0,0
2026-03-27,bread,0,120,30,11.43,10.5,2,240.0,4.0,0
2026-03-28,bread,0,120,30,11.43,10.5,3,240.0,4.0,1
2026-03-29,bread,0,120,30,11.43,10.5,4,240.0,4.0,1
2026-03-30,bread,240.0,120,30,11.43,10.5,5,240.0,4.0,0
2026-03-31,bread,0,120,30,11.43,10.5,1,480.0,4.0,0
2026-04-01,bread,0,120,30,11.43,10.5,2,360.0,4.0,0
2026-04-02,bread,0,120,30,11.43,10.5,3,240.0,4.0,0
2026-04-03,bread,0,120,30,11.43,10.5,4,240.0,4.0,0
2026-04-04,bread,0,120,30,11.43,10.5,5,240.0,4.0,1
2026-04-05,bread,0,120,30,11.43,10.5,6,240.0,4.0,1
2026-04-06,bread,0,120,30,11.43,10.5,7,240.0,4.0,0
2026-04-07,bread,0,120,30,11.43,10.5,8,0.0,4.0,0
2026-04-08,bread,0,120,30,11.43,10.5,9,0.0,4.0,0
2026-04-09,bread,0,120,30,11.43,10.5,10,0.0,4.0,0
2026-04-10,bread,0,120,30,11.43,10.5,11,0.0,4.0,0
2026-04-11,bread,0,120,30,11.43,10.5,12,0.0,4.0,1
2026-03-01,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-02,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-03,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-04,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-05,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-06,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-07,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-08,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-09,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-10,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-11,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-12,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-13,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-14,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-15,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-16,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-17,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-18,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-19,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-20,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-21,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-22,cheese,0,600,150,3.81,90,99,0.0,4.0,1
2026-03-23,cheese,0,600,150,3.81,90,99,0.0,4.0,0
2026-03-24,cheese,60.0,600,150,3.81,90,99,0.0,4.0,0
2026-03-25,cheese,0,600,150,3.81,90,1,60.0,4.0,0
2026-03-26,cheese,0,600,150,3.81,90,2,60.0,4.0,0
2026-03-27,cheese,0,600,150,3.81,90,3,60.0,4.0,0
2026-03-28,cheese,0,600,150,3.81,90,4,60.0,4.0,1
2026-03-29,cheese,0,600,150,3.81,90,5,60.0,4.0,1
2026-03-30,cheese,0,600,150,3.81,90,6,60.0,4.0,0
2026-03-31,cheese,100.0,600,150,3.81,90,7,60.0,4.0,0
2026-04-01,cheese,0,600,150,3.81,90,1,100.0,4.0,0
2026-04-02,cheese,0,600,150,3.81,90,2,100.0,4.0,0
2026-04-03,cheese,0,600,150,3.81,90,3,100.0,4.0,0
2026-04-04,cheese,0,600,150,3.81,90,4,100.0,4.0,1
2026-04-05,cheese,0,600,150,3.81,90,5,100.0,4.0,1
2026-04-06,cheese,0,600,150,3.81,90,6,100.0,4.0,0
2026-04-07,cheese,0,600,150,3.81,90,7,100.0,4.0,0
2026-04-08,cheese,0,600,150,3.81,90,8,0.0,4.0,0
2026-04-09,cheese,0,600,150,3.81,90,9,0.0,4.0,0
2026-04-10,cheese,0,600,150,3.81,90,10,0.0,4.0,0
2026-04-11,cheese,0,600,150,3.81,90,11,0.0,4.0,1
2026-03-01,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-02,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-03,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-04,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-05,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-06,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-07,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-08,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-09,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-10,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-11,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-12,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-13,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-14,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-15,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-16,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-17,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-18,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-19,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-20,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-21,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-22,cucumber,0,1000,500,7.14,90,99,0.0,2.0,1
2026-03-23,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-24,cucumber,0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-25,cucumber,100.0,1000,500,7.14,90,99,0.0,2.0,0
2026-03-26,cucumber,200.0,1000,500,7.14,90,1,100.0,2.0,0
2026-03-27,cucumber,0,1000,500,7.14,90,1,300.0,2.0,0
2026-03-28,cucumber,0,1000,500,7.14,90,2,300.0,2.0,1
2026-03-29,cucumber,0,1000,500,7.14,90,3,300.0,2.0,1
2026-03-30,cucumber,0,1000,500,7.14,90,4,300.0,2.0,0
2026-03-31,cucumber,0,1000,500,7.14,90,5,300.0,2.0,0
2026-04-01,cucumber,0,1000,500,7.14,90,6,300.0,2.0,0
2026-04-02,cucumber,0,1000,500,7.14,90,7,200.0,2.0,0
2026-04-03,cucumber,0,1000,500,7.14,90,8,0.0,2.0,0
2026-04-04,cucumber,0,1000,500,7.14,90,9,0.0,2.0,1
2026-04-05,cucumber,0,1000,500,7.14,90,10,0.0,2.0,1
2026-04-06,cucumber,0,1000,500,7.14,90,11,0.0,2.0,0
2026-04-07,cucumber,0,1000,500,7.14,90,12,0.0,2.0,0
2026-04-08,cucumber,0,1000,500,7.14,90,13,0.0,2.0,0
2026-04-09,cucumber,0,1000,500,7.14,90,14,0.0,2.0,0
2026-04-10,cucumber,0,1000,500,7.14,90,15,0.0,2.0,0
2026-04-11,cucumber,0,1000,500,7.14,90,16,0.0,2.0,1
2026-03-01,lettuce,0,500,300,4.76,90,99,0.0,1.667,1
2026-03-02,lettuce,0,500,300,4.76,90,99,0.0,1.667,0
2026-03-03,lettuce,0,500,300,4.76,90,99,0.0,1.667,0
2026-03-04,lettuce,0,500,300,4.76,90,99,0.0,1.667,0
2026-03-05,lettuce,0,500,300,4.76,90,99,0.0,1.667,0
2026-03-06,lettuce,0,500,300,4.76,90,99,0.0,1.667,0
2026-03-07,lettuce,0,500,300,4.76,90,99,0.0,1.667,1
